,image_no,text,bb
0,0013040651_0.tif,PLEASE RETURN ONE COPY WITH PAYMENT ,249 979 522 987
1,0013040651_1.tif,Covington & Burling ,265 66 504 81
2,0013040651_2.tif,"1201 PENNSYLVANIA AVENUE, N. W. ",278 88 498 98
3,0013040651_3.tif,P. O. BOX 7566 ,337 105 433 113
4,0013040651_4.tif,"WASHINGTON, D.C. 20044 ",310 121 458 130
5,0013040651_5.tif,"#/!(, 70 ",545 84 653 114
6,0013040651_6.tif,EMPLOYER IDENTIFICATION NO. ,30 192 238 199
7,0013040651_7.tif,53-018841 1 ,97 205 168 212
8,0013040651_8.tif,TELEPHONE ,355 152 415 159
9,0013040651_9.tif,(202) 662-6000 ,339 167 430 176
10,0013040651_10.tif,STATEMENT ,345 217 433 225
11,0013040651_11.tif,ACCOUNT NO. ,534 206 620 214
12,0013040651_12.tif,"11,486 ",673 196 725 208
13,0013040651_13.tif,"DATE July 26, 1991 ",534 227 725 241
14,0013040651_14.tif,"AMERICAN BRANDS, INC. ",304 320 489 331
15,0013040651_15.tif,BROWN & WILLIAMSON TOBACCO CORPORATION ,224 335 563 345
16,0013040651_16.tif,LIGGETT & MYERS TOBACCO COMPANY ,260 350 536 361
17,0013040651_17.tif,"LORILLARD, INC. ",332 365 463 377
18,0013040651_18.tif,PHILIP MORRIS INCORPORATED ,278 380 510 391
19,0013040651_19.tif,R. J. REYNOLDS TOBACCO COMPANY ,260 396 527 406
20,0013040651_20.tif,Disbursements and Other Charges ,252 455 528 468
21,0013040651_21.tif,"Posted through June 30, 1991 ",261 471 510 484
22,0013040651_22.tif,"Duplicating $ 1,556.40 ",116 530 719 545
23,0013040651_23.tif,"Catering services {ingredients, ",116 561 392 575
24,0013040651_24.tif,"""fire-safe"" meetings) 344.88 ",136 576 719 590
25,0013040651_25.tif,Mail/messenger service 590.71 ,116 606 719 620
26,0013040651_26.tif,Long distance telephone 353.49 ,116 636 720 650
27,0013040651_27.tif,Telecommunications service 282.73 ,116 666 720 677
28,0013040651_28.tif,Transcripts (Technical Advisory ,117 696 395 710
29,0013040651_29.tif,Group meetings) 860.44 ,135 711 720 725
30,0013040651_30.tif,BIBRA (scientific reviews of safety ,117 741 431 754
31,0013040651_31.tif,"literature regarding ingredients) 2,857.69 ",136 756 721 770
32,0013040651_32.tif,Local transportation 66.00 ,117 786 721 800
33,0013040651_33.tif,Filing fee 87.50 ,118 816 721 830
34,0013040651_34.tif,Computer research charges 358.30 ,118 845 722 859
35,0013040651_35.tif,Meals/entertainment (ad hoc cigarette ,117 874 450 889
36,0013040651_36.tif,group) 203.92 ,136 888 722 905
37,0013040651_37.tif,564000713 ,600 956 720 975
