,image_no,text,bb
0,2070425084_0.tif,P.O. BOX 419*69 ,546 308 626 318
1,2070425084_1.tif,KANSAS CITY ,546 322 613 331
2,2070425084_2.tif,MISSOURI 6414 I ,546 335 620 343
3,2070425084_3.tif,(8)6) 921-8COO ,546 347 611 357
4,2070425084_4.tif,Ms. Claire Carcich ,190 440 315 451
5,2070425084_5.tif,Phillip Morris ,190 455 287 468
6,2070425084_6.tif,120 Park Avenue ,190 469 295 479
7,2070425084_7.tif,"New YOrk, NY 10017 ",191 482 323 494
8,2070425084_8.tif,INVOICE NO. ,519 469 578 478
9,2070425084_9.tif,07615 ,595 462 654 479
10,2070425084_10.tif,AMOUNT REMITTED S ,501 500 600 510
11,2070425084_11.tif,I ,43 554 56 582
12,2070425084_12.tif,5/3/89 ,57 597 98 609
13,2070425084_13.tif,1989 Scorecard Advertising ,143 594 324 607
14,2070425084_14.tif,Half Page/Back Cover - Color ,143 606 338 622
15,2070425084_15.tif,This Invoice Replaces Invoice #7587 ,158 675 402 692
16,2070425084_16.tif,"Dated April 25, 1989 ",194 691 333 705
17,2070425084_17.tif,INVOICE NO ,401 769 462 778
18,2070425084_18.tif,. 07615 ,463 758 539 777
19,2070425084_19.tif,PAY VfiST. W ,557 756 628 765
20,2070425084_20.tif,AMOUNT SHOYN ,556 767 627 774
21,2070425084_21.tif,KANSAS CITY ROYALS BASEBALL CORP. ,46 796 281 810
22,2070425084_22.tif,P.O. BOX 419969 ,476 786 557 796
23,2070425084_23.tif,"KANSAS CITY, MO. 64141 ",456 798 577 810
24,2070425084_24.tif,PHONE ,648 783 680 790
25,2070425084_25.tif,(816) 921-8000 ,631 794 697 805
26,2070425084_26.tif,ORIGINAL ,340 817 392 826
27,2070425084_27.tif,2070425084 ,687 388 701 476
