,image_no,text,bb
0,0060087268_0.tif,Clarion ,41 193 123 214
1,0060087268_1.tif,Invoice Rooti ib: ,174 31 302 43
2,0060087268_2.tif,Clm .on Marketing and CooununfctfiMt ,265 46 418 56
3,0060087268_3.tif,P.O. Rov TT2M ,265 58 322 65
4,0060087268_4.tif,Detroit. M1*8278 ,265 70 333 78
5,0060087268_5.tif,January 27. 1993 ,170 184 262 195
6,0060087268_6.tif,Clarion Market iiy;AC«i C<*nroui\ii-atimn ,477 35 629 44
7,0060087268_7.tif,340 IVmfwrwirli Road ,477 47 563 54
8,0060087268_8.tif,Cre<nwich. Connrctkui 06831 ,477 58 593 66
9,0060087268_9.tif,Mr. James C. Bogie ,170 219 275 230
10,0060087268_10.tif,Product Manager Canton ,170 236 305 248
11,0060087268_11.tif,The American Tobacco Company ,170 254 348 266
12,0060087268_12.tif,Six Stamford Forum ,170 271 274 282
13,0060087268_13.tif,P.O. Sox 10380 ,170 289 252 299
14,0060087268_14.tif,Stanford. CT 06904-2340 ,170 306 306 316
15,0060087268_15.tif,CP\£-C** ,508 310 586 333
16,0060087268_16.tif,Invoice #01-0274 Job #DAM-M-5891 ,171 359 412 369
17,0060087268_17.tif,Cartton Tar Wars - Back-End Data Entry Processing ,170 396 444 407
18,0060087268_18.tif,Data Entry ‘Tar Wars Bounceback Requests’ (21.498 pcs. @ S470.60/M) S10.116.96 ,170 431 632 442
19,0060087268_19.tif,"Redemption coupon Data Entry (193,039 pcs. © S47.06/M) 9.084.42 ",170 447 632 460
20,0060087268_20.tif,Programming for data Entry 35295 ,170 466 632 477
21,0060087268_21.tif,Nixie/Promo Cede Reports 294.13 ,170 483 632 494
22,0060087268_22.tif,Management Fee covering supervision of data entry and reporting 3.762.85 ,170 500 632 512
23,0060087268_23.tif,- D. Smoten (27.25 hrs.) ,169 517 296 529
24,0060087268_24.tif,- L. Warnecke (1 CO hrs.) ,169 535 301 546
25,0060087268_25.tif,"Misc. (copies, faxds. freight, etc ) 796.97 ",170 551 632 564
26,0060087268_26.tif,$24.40828 ,573 586 632 597
27,0060087268_27.tif,Conn. Tax - 6% (Cn $3762.85) 225.77 ,169 604 631 616
28,0060087268_28.tif,"Total Due & Payable Upon Receipt $24,634.05 ",168 639 631 651
29,0060087268_29.tif,(As per ATCo. authoriration R 40/1992 Cartton Tar Wars National direct Mail) ,169 675 578 686
30,0060087268_30.tif,"Please remit to: Ctanon Marketing and Comrrunicatioris, PO 6ox 77204. Detrc r, Ml 48278 ",169 869 609 881
