,image_no,text,bb
0,2080724769_0.tif,09/22/1999 16:27 ,56 72 168 81
1,2080724769_1.tif,3103663829 ,196 73 261 81
2,2080724769_2.tif,CAL CEL ,380 74 425 83
3,2080724769_3.tif,PAGE 03 ,612 76 666 84
4,2080724769_4.tif,BILL TO DATE EO# ,87 286 580 297
5,2080724769_5.tif,PHILIP MORRIS USA 9/22/99 5045B ,87 303 590 314
6,2080724769_6.tif,Marlboro Racing ,87 320 191 333
7,2080724769_7.tif,120 Park Ave ,87 336 168 346
8,2080724769_8.tif,"New York, NY 10017-5592 ",87 352 247 365
9,2080724769_9.tif,TERMS ,86 416 127 425
10,2080724769_10.tif,Due on receipt ,86 429 158 441
11,2080724769_11.tif,QUANTITY ,86 457 149 467
12,2080724769_12.tif,10/31/99 ,299 429 339 438
13,2080724769_13.tif,EBQQILCER ,466 416 532 427
14,2080724769_14.tif,D»vW Stephens ,466 429 543 440
15,2080724769_15.tif,DESCRIPTION ,284 457 363 466
16,2080724769_16.tif,RATE ,423 457 455 466
17,2080724769_17.tif,AMOUNT ,551 456 605 465
18,2080724769_18.tif,EXHIBIT B ,289 497 348 507
19,2080724769_19.tif,DEPOSn REQUEST ,269 511 377 522
20,2080724769_20.tif,"EXECUTIVE RESTROOMS S 3,900.00 ",84 552 603 563
21,2080724769_21.tif,"ENTERTAINMENT S 6,500.00 ",84 565 602 576
22,2080724769_22.tif,"DISC JOCKEY S 3,431.0© ",84 579 602 590
23,2080724769_23.tif,"RENTALS S34,063.00 ",84 593 602 604
24,2080724769_24.tif,"SECURITY GUARDS S 1,290.00 ",83 607 602 617
25,2080724769_25.tif,VALET PARKING S 950.00 ,83 620 601 629
26,2080724769_26.tif,TAROT CARD READERS S 1 J00.00 ,83 634 601 644
27,2080724769_27.tif,SIGNAGE S 450.00T ,83 647 609 656
28,2080724769_28.tif,NEON SIGNS S 880.00 ,83 661 601 670
29,2080724769_29.tif,Sale* Tax 8.25% S 37.13 ,83 702 600 711
30,2080724769_30.tif,"TOTAL INVOICE 552,801.13 ",82 743 601 754
31,2080724769_31.tif,DEPOSIT DUE 9/27/99 S2S.907.00 ,82 757 601 767
32,2080724769_32.tif,BALANCE DUE 11/30/99 S26.894.13 ,82 770 600 780
33,2080724769_33.tif,1 look toward to speaking with you iooo 1 ,81 838 279 849
34,2080724769_34.tif,"4051 Glencoe. Suite 7 Marina Del Rey, CA 90292 310-305-8849 Fax 310-306-3829 ",120 950 598 962
35,2080724769_35.tif,2080724769 ,651 828 667 918
