,image_no,text,bb
0,2063235029_0.tif,INVOICE NOTSLr.Q.04 _ ,590 81 721 91
1,2063235029_1.tif,IDEAL MUTUAL INSURANCE COMPANY ,146 95 620 112
2,2063235029_2.tif,"260 Madison Avenue • New York, New York 10016 ",235 128 527 141
3,2063235029_3.tif,DATE 1/19/79 ,566 151 657 163
4,2063235029_4.tif,INVOICE ,342 187 417 201
5,2063235029_5.tif,TO: Philip Morris ,58 233 196 246
6,2063235029_6.tif,Incorporated .. ,207 237 334 248
7,2063235029_7.tif,Insured ,530 233 564 241
8,2063235029_8.tif,100 ,88 248 111 257
9,2063235029_9.tif,Park Avenue ... ,122 249 350 260
10,2063235029_10.tif,Philip Morris ,463 248 570 259
11,2063235029_11.tif,Incorporated ,581 250 681 260
12,2063235029_12.tif,New ,87 263 111 271
13,2063235029_13.tif,"York, New ",122 263 196 273
14,2063235029_14.tif,York 10017 ,206 264 298 273
15,2063235029_15.tif,100 Park Avenue ,463 262 587 272
16,2063235029_16.tif,"New York, New ",462 277 570 287
17,2063235029_17.tif,York 10017 ,581 278 672 287
18,2063235029_18.tif,Attni Mr. Paul Goldschmidt ,86 306 315 316
19,2063235029_19.tif,’ Policy ,40 339 83 350
20,2063235029_20.tif,No. ,61 354 77 362
21,2063235029_21.tif,> ,34 373 36 376
22,2063235029_22.tif,Description ,185 347 239 356
23,2063235029_23.tif,Policy ,340 340 368 350
24,2063235029_24.tif,Period ,340 354 369 362
25,2063235029_25.tif,Total ,443 340 467 348
26,2063235029_26.tif,Premium ,434 354 475 362
27,2063235029_27.tif,Bodily ,521 342 563 353
28,2063235029_28.tif,Iniury ,521 367 563 379
29,2063235029_29.tif,Property ,606 344 662 355
30,2063235029_30.tif,JaCuigrt • - ,608 373 705 380
31,2063235029_31.tif,WC 79-253 ,34 398 97 407
32,2063235029_32.tif,Worker's Compensation ,113 398 261 410
33,2063235029_33.tif,1/1/79-80 ,319 400 381 411
34,2063235029_34.tif,■ ■ ■ ,399 376 473 379
35,2063235029_35.tif,".$ 3,673,000 n ",405 402 509 413
36,2063235029_36.tif,"$ 3,673,00 ",524 403 600 414
37,2063235029_37.tif,"1,046,500 ",523 459 586 470
38,2063235029_38.tif,"890,400 ",522 516 570 526
39,2063235029_39.tif,: n/a ,604 404 665 414
40,2063235029_40.tif,"$ 563,500 ",616 460 685 471
41,2063235029_41.tif,"296,800 ",635 518 683 528
42,2063235029_42.tif,GA 79-253 ,33 454 97 463
43,2063235029_43.tif,General Liability ,112 455 232 466
44,2063235029_44.tif,1/1/79-80 ,318 457 380 467
45,2063235029_45.tif,". 1,610,000 1 ",402 458 509 469
46,2063235029_46.tif,GA 79-253 ,32 511 95 520
47,2063235029_47.tif,Automobile Liability ,110 512 252 523
48,2063235029_48.tif,1/1/79-80 . ,317 514 388 524
49,2063235029_49.tif,"1,187,200 A ",409 515 510 525
50,2063235029_50.tif,Total Due Ideal ,113 537 219 546
51,2063235029_51.tif,">6,470,200 ",398 531 464 542
52,2063235029_52.tif,"^5,609,900 ",515 527 584 546
53,2063235029_53.tif,"$ 860,300 ",614 534 683 544
54,2063235029_54.tif,- ,547 561 554 562
55,2063235029_55.tif,vi ,664 608 671 615
56,2063235029_56.tif,t ,36 679 38 682
57,2063235029_57.tif,| t ,27 701 39 710
58,2063235029_58.tif,2063235029 ,668 701 679 783
59,2063235029_59.tif,Comments ,34 863 83 871
60,2063235029_60.tif,Approved ,627 863 673 872
61,2063235029_61.tif,By ffl ,606 876 670 902
62,2063235029_62.tif,n.i. VM1 ,605 902 694 921
63,2063235029_63.tif,/ ‘ ,649 920 664 934
64,2063235029_64.tif,A-10 2/77 ,627 962 702 973
