,image_no,text,bb
0,0060053761_0.tif,tiii-lii ,628 839 660 849
1,0060053761_1.tif,"Pu*st AOw 116 MS'OS/Tle/j of #£*•""«*** M+T6£/A IS. ",206 2 578 16
2,0060053761_2.tif,CC: ,13 6 30 14
3,0060053761_3.tif,Ur.X.D*N*si*- ,48 0 165 17
4,0060053761_4.tif,//*• J. C. BoG* ,51 19 160 36
5,0060053761_5.tif,"Mr. a/, tiout- ",52 41 140 57
6,0060053761_6.tif,tti.x.p. AW ,53 61 164 80
7,0060053761_7.tif,HR. CHRIS BURT ,124 143 221 152
8,0060053761_8.tif,AMERICAN TOBACCO COMPANY ,124 158 293 167
9,0060053761_9.tif,6 STAMFORD FORUfl ,123 172 235 181
10,0060053761_10.tif,PO BOX 10380 ,124 187 207 196
11,0060053761_11.tif,"STAMFORD, CT 06304-2380 ",124 201 284 211
12,0060053761_12.tif,LAZARUS = ,425 46 588 69
13,0060053761_13.tif,FULFILLMENT HOUSE ™ ,424 70 588 80
14,0060053761_14.tif,3530 Oceanside Road J ,423 88 588 103
15,0060053761_15.tif,"OceansJde, N Y. 11572 m ",423 104 588 113
16,0060053761_16.tif,Sort: /J#r fitfofi-r Z ,352 127 588 145
17,0060053761_17.tif,SMovld . ” ,398 147 588 161
18,0060053761_18.tif,This Sot as Hw ofpiciaU'/ ,400 170 586 187
19,0060053761_19.tif,Cl0S£J>. ,406 191 454 202
20,0060053761_20.tif,DATEi 3/26/93 ,448 216 545 224
21,0060053761_21.tif,RE: CARLTON FREE TAR l NICOTINE KIT ,123 244 376 253
22,0060053761_22.tif,DATES: 3/20/93 TO 3/26/93 ,124 257 334 267
23,0060053761_23.tif,P.0. BOX:W4370/7580 ,448 244 580 253
24,0060053761_24.tif,REPORT: #27 ,448 258 531 267
25,0060053761_25.tif,= S8RBBBS8Si(S3RS8l ,448 274 566 278
26,0060053761_26.tif,ACTIVITY ,378 299 432 308
27,0060053761_27.tif,P 0 BOX 4370 ,45 342 129 350
28,0060053761_28.tif,THIS PERIOD ,208 341 284 350
29,0060053761_29.tif,PREVIOUS ,377 342 432 350
30,0060053761_30.tif,CUMULATIVE ,518 341 587 350
31,0060053761_31.tif,CAR-REG ,45 370 93 378
32,0060053761_32.tif,0 ,272 370 276 378
33,0060053761_33.tif,"1,171 ",405 370 438 380
