,image_no,text,bb
0,87021931_0.tif,Invoice No. ,67 295 114 305
1,87021931_1.tif,Hr. Andy Pasheluk ,122 408 258 421
2,87021931_2.tif,Brand Manager ,121 422 225 434
3,87021931_3.tif,Lorillard Company ,121 435 257 449
4,87021931_4.tif,666 Fifth Avenue ,121 449 249 460
5,87021931_5.tif,"Nev York, New York 10103 ",121 464 313 477
6,87021931_6.tif,Stephan l ton An A Design Consultant - - ,441 303 626 317
7,87021931_7.tif,"LION ARTS, INC. ",441 325 518 336
8,87021931_8.tif,1194 HasboroMtoVtlaNo tl Hfeboro B«ach. Fla 33062 ,439 349 673 361
9,87021931_9.tif,005)421-4064 ,440 360 498 370
10,87021931_10.tif,PO. Box 32. Southampton. N.Y 11966 ,440 376 586 388
11,87021931_11.tif,(516) 728-2430 ■ ,440 387 504 397
12,87021931_12.tif,"Dale January 6, 1986 ",438 416 591 430
13,87021931_13.tif,Our Job No ,437 435 488 444
14,87021931_14.tif,Your P.O. No ,437 451 493 461
15,87021931_15.tif,Terms Not thirty days ,436 467 529 478
16,87021931_16.tif,"fagjCMe Design Program for the Nev True King Size Filter, Ring ",119 518 620 537
17,87021931_17.tif,"Size Menthol, 100'a Filter n„d 100»■ Monthol - Packs and Cartona ",120 532 636 551
18,87021931_18.tif,Out-of-pocket expenses ,120 561 295 574
19,87021931_19.tif,"C 76888 Prl,it C °- 1 ",150 582 286 608
20,87021931_20.tif,76538 ,167 609 206 620
21,87021931_21.tif,76268 ,166 623 206 634
22,87021931_22.tif,76048 ,166 637 205 647
23,87021931_23.tif,76786 ,165 650 205 661
24,87021931_24.tif,76774 ,165 664 204 675
25,87021931_25.tif,"Photo Lettering, Inc.i ",117 684 291 698
26,87021931_26.tif,Noi 81623 ,116 695 204 709
27,87021931_27.tif,- as per enclosed invoices! ,305 563 521 578
28,87021931_28.tif,$ 169.41 ,345 598 424 610
29,87021931_29.tif,64.95 ,385 613 425 624
30,87021931_30.tif,185.11 ,377 626 424 638
31,87021931_31.tif,37.35 ,385 640 425 651
32,87021931_32.tif,37.80 ,384 654 423 665
33,87021931_33.tif,"-38,42 ",380 668 423 682
34,87021931_34.tif,"Cowp/Shop, Inc.1 ",115 718 242 731
35,87021931_35.tif,K0114496 ,115 732 203 744
36,87021931_36.tif,14428 ,164 747 203 757
37,87021931_37.tif,14526 ,164 761 202 771
38,87021931_38.tif,"6,593.00 ",358 736 422 748
39,87021931_39.tif,"3,910.00 ",359 750 422 762
40,87021931_40.tif,Zx2A4t50 ,358 764 422 778
41,87021931_41.tif,20* handling chargei ,116 787 273 801
42,87021931_42.tif,Total* ,454 807 500 816
43,87021931_43.tif,$ 533.12 ,538 669 625 682
44,87021931_44.tif,203.51 ,578 705 625 715
45,87021931_45.tif,1 8/217.50 ,553 766 624 780
46,87021931_46.tif,"$ 18,954.13 ",537 780 623 792
47,87021931_47.tif,3/790.82 ,535 793 623 807
48,87021931_48.tif,"? 22,744.95 ",536 807 622 819
49,87021931_49.tif,TC6T2068 ,653 763 668 843
