,image_no,text,bb
0,93413397_0.tif,Creative Communication s. SP ol s r. 0 . ,152 124 547 146
1,93413397_1.tif,FAKTURA ,98 277 163 286
2,93413397_2.tif,INVOICE Nr: ,97 293 179 304
3,93413397_3.tif,(dafiov? doklad) ,96 309 185 322
4,93413397_4.tif,vyiUveoa dne: ,96 358 182 370
5,93413397_5.tif,zakizka ,96 383 141 394
6,93413397_6.tif,evid.f.: 4- ,96 409 153 418
7,93413397_7.tif,CAROLINA CIGARETTE COMPANY ,312 204 542 215
8,93413397_8.tif,"Oue Park Avenue, New York ",312 220 469 233
9,93413397_9.tif,New York 10016-6895 ,312 237 436 248
10,93413397_10.tif,altn.: Mr. Roland Hammer ,312 253 467 264
11,93413397_11.tif,9.1.1995 ,220 362 266 372
12,93413397_12.tif,splatDOst: ,382 357 437 369
13,93413397_13.tif,19.1.1995 ,472 360 523 372
14,93413397_14.tif,I1DC-073 ,220 386 278 397
15,93413397_15.tif,datum plngnl: ,360 383 439 397
16,93413397_16.tif,leden/95 ,470 386 515 396
17,93413397_17.tif,i ,262 421 263 423
18,93413397_18.tif,vyhotovil: ,384 409 441 421
19,93413397_19.tif,Marck Jakubovie ,470 410 562 420
20,93413397_20.tif,Hereby we invoice you production expenditures of: ,106 448 380 462
21,93413397_21.tif,"H.DC - 073 "" Lighters HDC ",102 512 257 524
22,93413397_22.tif,bothsided print of liglitcrs ,102 529 239 542
23,93413397_23.tif,agency commission ,103 545 207 558
24,93413397_24.tif,"25.364,- Ka ",484 530 549 541
25,93413397_25.tif,"4.477,-K6 ",491 545 549 557
26,93413397_26.tif,schvdlil: ,103 836 153 849
27,93413397_27.tif,Pavel Fischl ,200 837 274 849
28,93413397_28.tif,GRF.AIIVI. »u;i-iW<;ATI0K< ,150 876 286 887
29,93413397_29.tif,• 11. ,220 891 238 895
30,93413397_30.tif,1 1U ».• n; • i < IfcVOf ,153 899 286 907
31,93413397_31.tif,'4 fi i•> Ik-'iitbO /•• ,165 910 278 917
32,93413397_32.tif,"•til"": 111H A!uT/$\7v ",182 919 258 927
33,93413397_33.tif,Zdklad dang: ,357 837 438 850
34,93413397_34.tif,"29.841,- KC ",488 838 562 852
35,93413397_35.tif,DPH 22% ,362 862 425 874
36,93413397_36.tif,MezisouCet: ,361 889 436 902
37,93413397_37.tif,zaioha: ,359 912 405 924
38,93413397_38.tif,K tihradC ,368 936 430 948
39,93413397_39.tif,"29.841,- K£ ",488 936 562 951
40,93413397_40.tif,">""V' — • ",684 784 714 789
41,93413397_41.tif,* ,610 923 633 946
42,93413397_42.tif,93413397 ,651 845 667 923
