,image_no,text,bb
0,2044696237_0.tif,LANDOR ASSOCIATES ,406 87 690 97
1,2044696237_1.tif,Strategic Design Consultants ,406 103 551 114
2,2044696237_2.tif,Invoice ,93 142 145 153
3,2044696237_3.tif,Invoice No.: 329859 ,94 171 248 183
4,2044696237_4.tif,Dale: 28 Aug 1989 ,94 202 293 216
5,2044696237_5.tif,Project No.: 100011-67 ,94 232 275 244
6,2044696237_6.tif,To: PHILIP MORRIS USA ,93 262 349 274
7,2044696237_7.tif,120 PARK AVENUE ,196 280 330 290
8,2044696237_8.tif,NEW YORK NY US 10017 ,194 295 375 305
9,2044696237_9.tif,ATTN: MR. FRED DELLA CROSSE ,194 341 440 351
10,2044696237_10.tif,This invoice subject to the terms and conditions on reverse side. ,93 366 385 377
11,2044696237_11.tif,Terms: Net 30 days; I '/:*& per month finance charge on past due amounts ,93 378 426 389
12,2044696237_12.tif,Please wire transfer payments to: Security Pacific National Bank. San Francisco Main Office No. 0512 ,93 391 561 403
13,2044696237_13.tif,One Embarcadero Center. San Francisco. CA 94111 —Account No. 512-828-157 ,247 404 615 413
14,2044696237_14.tif,FOR PROFESSIONAL SERVICES RENDERED IN CONNECTION WITH DESIGN ,104 432 650 442
15,2044696237_15.tif,DEVELOPMENT FOR: ,103 447 245 457
16,2044696237_16.tif,BRAND: 1610 VIRGINIA SLIMS LIGHTS ,103 462 411 472
17,2044696237_17.tif,LIGHTS FLIP-TOP BOX ,103 477 275 487
18,2044696237_18.tif,"PHASE: 13 BUDGET: U.S. $ 25,000.00 ",103 523 585 536
19,2044696237_19.tif,PLUS OR MINUS 20 % PLUS OUT-OF-POCKETS TO PRESENTATION ,103 538 595 549
20,2044696237_20.tif,PROFESSIONAL FEE TO DATE ,103 569 320 579
21,2044696237_21.tif,LESS AMOUNT PREVIOUSLY BILLED ,103 585 366 594
22,2044696237_22.tif,TOTAL PROFESSIONAL FEE DUE ,102 615 338 625
23,2044696237_23.tif,OUT-OF-POCKET EXPENSES TO DATE ,102 646 374 656
24,2044696237_24.tif,LESS AMOUNT PREVIOUSLY BILLED ,102 662 365 671
25,2044696237_25.tif,TOTAL OUT-OF-POCKET EXPENSES DUE ,102 692 392 701
26,2044696237_26.tif,"$36,155.00 ",496 569 585 582
27,2044696237_27.tif,$.00 ,550 584 585 596
28,2044696237_28.tif,"$36,155.00 ",496 615 585 628
29,2044696237_29.tif,"$1,697.00 ",505 646 584 659
30,2044696237_30.tif,"$1,697.00 ",504 691 584 704
31,2044696237_31.tif,TOTAL AMOUNT THIS INVOICE ,100 845 327 855
32,2044696237_32.tif,"$37,852.00 ",495 845 583 857
33,2044696237_33.tif,NOTE: ADDITIONAL OUT OF POCKETS EXPENSES TO BE BILLED UPON RECEIPT ,100 891 702 902
34,2044696237_34.tif,OF SUPPLIER INVOICE ,155 906 327 916
35,2044696237_35.tif,"Landor Associates. Department 1563. P.O. Box 61000, San Francisco. CA 94161-1563 ",91 925 486 937
