,image_no,text,bb
0,83565318_0.tif,nw* n ,12 645 17 666
1,83565318_1.tif,"SUMMATION LEGAL TECHNOLOGIES, ",38 82 297 94
2,83565318_2.tif,"100 Bush Street, 20tn Floor ",39 96 197 107
3,83565318_3.tif,San Francisco CA 94104 ,38 108 187 117
4,83565318_4.tif,Tel: (415) 442-04C4 ,38 120 148 131
5,83565318_5.tif,Fax: (415) 442-04G3 ,39 132 152 144
6,83565318_6.tif,Jeral Tax ID# 94-3063153 ,54 143 200 153
7,83565318_7.tif,INC. ,307 81 332 92
8,83565318_8.tif,A ,334 116 410 154
9,83565318_9.tif,SUMMATION. ,329 158 414 167
10,83565318_10.tif,Leaa n-actHccfss L'C ,320 168 421 175
11,83565318_11.tif,INVOICE DATE 07/17/98 ,480 85 679 102
12,83565318_12.tif,NO.: 26949 ,588 105 653 115
13,83565318_13.tif,SHI? DATE 07/17/98 ,509 119 679 131
14,83565318_14.tif,CUSTOMER NO.: BRESTE ,530 134 663 144
15,83565318_15.tif,B ,31 219 36 226
16,83565318_16.tif,I ,33 229 34 236
17,83565318_17.tif,- ,33 243 36 245
18,83565318_18.tif,- ,32 252 36 254
19,83565318_19.tif,T ,30 266 37 273
20,83565318_20.tif,O ,30 275 37 283
21,83565318_21.tif,Brennan Steii Basting et al ,56 218 285 231
22,83565318_22.tif,Attn: Accounts Payable ,54 233 242 244
23,83565318_23.tif,"P.O. Box 1143, One E Milwaukee ",55 246 310 258
24,83565318_24.tif,"Janesville, WI 53547-1148 ",55 260 275 272
25,83565318_25.tif,s ,363 219 369 226
26,83565318_26.tif,H ,363 228 369 236
27,83565318_27.tif,i ,365 237 367 245
28,83565318_28.tif,p ,363 247 369 254
29,83565318_29.tif,T ,363 265 369 273
30,83565318_30.tif,0 ,363 276 368 282
31,83565318_31.tif,Brennan Steii Basting et al ,388 217 618 230
32,83565318_32.tif,Attn: David J. MacDougall ,387 232 600 244
33,83565318_33.tif,22 West Mifflin St. Suite 400 ,388 245 635 256
34,83565318_34.tif,"Madison, WI 53703 ",387 260 540 272
35,83565318_35.tif,PAGE 1 ,604 290 652 299
36,83565318_36.tif,F.O.B. POINT ,54 312 115 320
37,83565318_37.tif,CUSTOMER ,192 307 244 314
38,83565318_38.tif,ORDER NUMBER ,179 316 255 323
39,83565318_39.tif,j SHIP VIA ,284 303 373 327
40,83565318_40.tif,TERMS ,474 311 505 319
41,83565318_41.tif,SALESPERSON ,564 311 630 319
42,83565318_42.tif,OUR ORDER ,641 307 699 315
43,83565318_43.tif,NUM8£R ,651 317 690 324
44,83565318_44.tif,!■ • • 1 ,22 331 150 342
45,83565318_45.tif,| FED EX STANDAR ,284 330 412 341
46,83565318_46.tif,a NET 15 ,414 328 515 341
47,83565318_47.tif,u CL ,584 330 609 339
48,83565318_48.tif,218730 i ,645 331 705 341
49,83565318_49.tif,ITEM NO. / ,58 363 110 371
50,83565318_50.tif,1 IKifT ,173 368 194 373
51,83565318_51.tif,QUANTITY ,322 360 367 368
52,83565318_52.tif,1 IMH noire ,502 367 555 373
53,83565318_53.tif,cvTCMnerN active ,603 367 685 373
54,83565318_54.tif,SERIAL NO. ,57 372 110 380
55,83565318_55.tif,UNil ,173 370 192 375
56,83565318_56.tif,ORDERED ,238 374 281 382
57,83565318_57.tif,BACKORDERED ,310 375 378 382
58,83565318_58.tif,SHIPPED ,410 375 449 382
59,83565318_59.tif,UNII rMrwfc ,502 370 555 375
