,image_no,text,bb
0,0060053785_0.tif,Invoice ,621 75 700 92
1,0060053785_1.tif,‘SS? ,169 66 237 101
2,0060053785_2.tif,webcraft ,155 103 250 126
3,0060053785_3.tif,RT. 1 & ADAMS STATiON ,128 131 281 145
4,0060053785_4.tif,"North Brunswick, NJ 08902 ",120 146 288 160
5,0060053785_5.tif,(201)297-5100 ,158 162 249 175
6,0060053785_6.tif,No. 78563A ,429 148 494 159
7,0060053785_7.tif,"Dnlo April 27, 1993 ",429 175 564 189
8,0060053785_8.tif,AMERICAN TOBACCO ,83 202 198 213
9,0060053785_9.tif,Sold To ^ Stamford Forum ,30 214 196 232
10,0060053785_10.tif,"Stamford, CT 06904 ",83 230 230 244
11,0060053785_11.tif,ATTK: Mr. Chris Burt ,82 258 224 270
12,0060053785_12.tif,Your Order No. p.o. #M13813 ,429 202 606 216
13,0060053785_13.tif,Shipped To ,428 227 490 239
14,0060053785_14.tif,OurOiJe* No ,30 306 88 315
15,0060053785_15.tif,tt; ,268 308 283 319
16,0060053785_16.tif,FOB. ,389 314 413 321
17,0060053785_17.tif,OunnlUy ,43 341 80 351
18,0060053785_18.tif,Ord eretJ ,44 353 79 361
19,0060053785_19.tif,Quanlily ,117 343 154 353
20,0060053785_20.tif,Sh' ,118 354 131 361
21,0060053785_21.tif,Steve Katz | Net Cash ,167 325 334 344
22,0060053785_22.tif,Slock Numbec/Owiicitptlon ,289 352 402 363
23,0060053785_23.tif,POSTAGE FUNDS DUE ,186 379 306 390
24,0060053785_24.tif,"""CARLTON"" (Offensive Tar Facta) ",228 407 451 423
25,0060053785_25.tif,"Approx, pcs 389,051 x .248 DUE BY 5/4/S|3 ",198 435 516 453
26,0060053785_26.tif,Stopped VIA ,545 316 597 325
27,0060053785_27.tif,Unit Price ,528 356 568 365
28,0060053785_28.tif,"Please forward check to above address, attn: ",182 525 490 541
29,0060053785_29.tif,Monica DeVlto/Credit Dept. ,182 538 363 554
30,0060053785_30.tif,Thank you. ,413 565 482 578
31,0060053785_31.tif,TOTAL ,523 478 557 487
32,0060053785_32.tif,Unit ,594 358 610 365
33,0060053785_33.tif,Amount ,635 359 668 366
34,0060053785_34.tif,"$96,484 ",622 480 669 491
35,0060053785_35.tif,65 ,678 482 691 491
36,0060053785_36.tif,Invoice ,614 609 690 627
