,image_no,text,bb
0,11002591_0.tif,8** ICO^ ,58 29 90 33
1,11002591_1.tif,f * ,91 63 101 67
2,11002591_2.tif,INVOICE NO. ,585 52 651 60
3,11002591_3.tif,B-07025 ,602 69 651 79
4,11002591_4.tif,SOLO TO ,57 104 99 110
5,11002591_5.tif,The Council for Tobacco Research ,136 114 368 123
6,11002591_6.tif,DATE ,482 104 506 109
7,11002591_7.tif,7-13-67 ,493 111 543 124
8,11002591_8.tif,crcoiV do6c ,599 103 664 110
9,11002591_9.tif,033B ,623 113 651 124
10,11002591_10.tif,XEBXiss : rr ,57 128 473 137
11,11002591_11.tif,633 Third Avenue ,136 139 252 152
12,11002591_12.tif,Net 30 Days ,492 143 571 154
13,11002591_13.tif,"New York, New York 10017 ",136 171 311 181
14,11002591_14.tif,Attention: Dr. R. C. Hockett ,136 198 346 207
15,11002591_15.tif,DESTINATION ,481 185 544 190
16,11002591_16.tif,CUSTOMER’S ORDER NO. B/L NO. ,57 211 307 217
17,11002591_17.tif,BNPI -19 5-Subst i tut e ,63 225 201 235
18,11002591_18.tif,| O/L WOT. ,393 211 442 218
19,11002591_19.tif,F.O.B. ,57 239 83 243
20,11002591_20.tif,CAR INTLS. ft NO. ,170 239 253 243
21,11002591_21.tif,SHIPPIP ,358 238 392 244
22,11002591_22.tif,IO POINT ,393 239 434 243
23,11002591_23.tif,PNL ORDER NO. ,540 239 616 244
24,11002591_24.tif,DATE SHIPPED ,650 239 719 244
25,11002591_25.tif,COMMODITY ,182 267 269 272
26,11002591_26.tif,Project Y 1^0153 ,63 290 172 301
27,11002591_27.tif,Research on Methods of Measuring the ,64 318 325 328
28,11002591_28.tif,Deposition of Inhaled Cigarette Smoke in Dogs ,63 331 390 343
29,11002591_29.tif,CODE ,428 267 455 273
30,11002591_30.tif,For Services Rendered ,64 385 216 394
31,11002591_31.tif,"June, 1967 ",261 383 333 396
32,11002591_32.tif,Approved //// Pt r 0 ,63 439 207 451
33,11002591_33.tif,' 9* ,300 500 350 522
34,11002591_34.tif,MAKE CHECK PAYABLE TO: ,179 598 288 604
35,11002591_35.tif,"CASHIER, PACIFIC NORTHWEST LABORATORIES ",105 607 363 616
36,11002591_36.tif,REMIT TO; ,214 618 254 624
37,11002591_37.tif,"CASHIER, PACIFIC NORTHWEST LABORATORIES ",105 627 363 636
38,11002591_38.tif,"P. O. BOX 999, RICHLAND, WASH. 99352 ",142 637 327 644
39,11002591_39.tif,QUANTITY ,506 267 552 273
40,11002591_40.tif,rt ,507 512 533 535
41,11002591_41.tif,PRICK ,594 268 621 273
42,11002591_42.tif,AMOUNT ,677 268 718 273
43,11002591_43.tif,"$2,755-55 ",667 382 732 394
44,11002591_44.tif,PLEASE RETURN ONE COPY OF THIS INVOICE WITH REMITTANCE ,228 663 574 672
45,11002591_45.tif,Q25420) ,55 687 83 693
46,11002591_46.tif,CTR SP-FILES 002572 ,418 881 705 901
