,image_no,text,bb
0,11225665_0.tif,"BIO-RESEARCH CONSULTANTS, Inc. ",47 81 259 93
1,11225665_1.tif,C-191R ,619 62 659 73
2,11225665_2.tif,Tot TH8 COUNCIL FCR T0BA030 RESEARCH - U. 3. A. ,106 245 432 258
3,11225665_3.tif,110 Bast 59th Street ,141 259 276 273
4,11225665_4.tif,"Haw York, Bov York 10022 ",140 273 304 288
5,11225665_5.tif,FINANCIAL STATEHBfr ,277 313 406 324
6,11225665_6.tif,For tho iferlod; ,203 342 302 353
7,11225665_7.tif,"June 1, 1971 to ",319 341 420 352
8,11225665_8.tif,Jfo.1 oc t Title» Determination of Uaafulnosa of tha Oolden Syrian ,110 366 536 382
9,11225665_9.tif,Haaster aa a Model Animal for Inhalation Studies ,209 380 536 393
10,11225665_10.tif,A. Salaries: ,107 424 188 435
11,11225665_11.tif,Research Associates ,128 437 257 448
12,11225665_12.tif,Reooaroh Assistants ,128 451 257 462
13,11225665_13.tif,4r<mai Technicians and Caretakers ,130 463 352 476
14,11225665_14.tif,F. 0. A.B. ,128 479 195 490
15,11225665_15.tif,Blue Cross and Group Insurance ,128 491 333 505
16,11225665_16.tif,B. Consumable Supplies ,108 532 258 545
17,11225665_17.tif,C. Other Expense ,108 560 218 573
18,11225665_18.tif,D. Permanent Equipment ,109 587 258 600
19,11225665_19.tif,Overhead (805? of D. Labor) ,109 624 285 640
20,11225665_20.tif,Fee - 205? ,109 666 171 679
21,11225665_21.tif,"$ 2,027.96 ",502 432 570 445
22,11225665_22.tif,"1,320.00 ",516 447 570 459
23,11225665_23.tif,"3,370.58 ",516 459 570 473
24,11225665_24.tif,3U9.36 ,530 473 570 485
25,11225665_25.tif,322.U9 ,530 487 570 498
26,11225665_26.tif,"7,390.39 ",518 502 570 513
27,11225665_27.tif,"1,32U.69 ",517 527 570 540
28,11225665_28.tif,"2,925.1:8 ",518 662 571 674
29,11225665_29.tif,9/30/71 ,110 766 158 779
30,11225665_30.tif,Signature ,356 765 417 777
31,11225665_31.tif,TXT* ,521 776 549 786
32,11225665_32.tif,CTR CONTRACTS 005824 ,380 946 685 969
