,image_no,text,bb
0,0060173965_0.tif,Bi-Monthly Darts ,133 45 257 58
1,0060173965_1.tif,"BULLS EYE MARKETING, INC. ",359 44 581 57
2,0060173965_2.tif,P.0 80x2551 ,359 60 438 72
3,0060173965_3.tif,Columbus. Ohio 43216 ,359 75 492 87
4,0060173965_4.tif,Please Remit Payments to: Invoice ft B3A 83 ,97 258 572 269
5,0060173965_5.tif,"BULLSKVF. MAItKKTINQ, INC. ",132 285 336 297
6,0060173965_6.tif,P.0. Box 2551 Terms - Pay On Receipt ,132 300 600 313
7,0060173965_7.tif,"Columbus, OH 43216 Date: 12/15/83 ",132 313 551 325
8,0060173965_8.tif,rnvoice To: ,98 383 171 391
9,0060173965_9.tif,The American Tobacco Company ,131 410 349 423
10,0060173965_10.tif,"245 Park Avenue, 8th Floor ",132 424 321 435
11,0060173965_11.tif,"New York, New York 10167 ",131 438 332 448
12,0060173965_12.tif,Attn: Mr. F.ric Gesell - Product Manager ,132 466 413 479
13,0060173965_13.tif,Description of Invoice ft R2A 83 Number Price-Per Amount ,109 536 592 547
14,0060173965_14.tif,First Quarter Installment ,131 564 301 574
15,0060173965_15.tif,for the 1983 I.ucky Strike ,131 577 308 589
16,0060173965_16.tif,"Series of Dart Tournaments 97,000.00 ",131 591 613 604
17,0060173965_17.tif,"Total = $97,000.00 ",495 662 620 673
18,0060173965_18.tif,"Please pay this amount: $ 97,000.00 ",376 704 623 715
19,0060173965_19.tif,Thank You ,376 718 449 727
20,0060173965_20.tif,Customer Copy ,285 814 386 826
