,image_no,text,bb
0,2501336486_0.tif,Reddie & Grose ,85 83 238 100
1,2501336486_1.tif,Cluttered Patent Agents ,99 109 225 119
2,2501336486_2.tif,European Patent Attorneys ,99 120 225 130
3,2501336486_3.tif,16 Theobalds Road ,100 136 224 147
4,2501336486_4.tif,London WCIX 8PL ,99 155 224 165
5,2501336486_5.tif,Telephone 01-242 0901 ,98 175 199 185
6,2501336486_6.tif,Cables Redd.c London WCI ,98 187 223 195
7,2501336486_7.tif,Telex 25445 Reddie G ,98 199 196 207
8,2501336486_8.tif,run ,283 168 333 193
9,2501336486_9.tif,Fabriques de Tabac Reunies SA. ,95 230 310 243
10,2501336486_10.tif,"P.O.Box 11, ",95 245 173 258
11,2501336486_11.tif,"2003 Neuchatel, ",95 259 202 272
12,2501336486_12.tif,SWITZERLAND ,95 274 174 285
13,2501336486_13.tif,ORIGINAL ,300 287 429 309
14,2501336486_14.tif,David A. Pears M A ,464 112 551 120
15,2501336486_15.tif,John H Bass BSC ,463 123 545 131
16,2501336486_16.tif,P. Antony Smith M A. ,463 133 560 143
17,2501336486_17.tif,F A. B. Valentine M a ,464 144 564 152
18,2501336486_18.tif,Richard C. Abnelt MA ,463 155 565 163
19,2501336486_19.tif,Paul A. Brereton M.A ,463 166 558 174
20,2501336486_20.tif,"Keith E. Gccring B A, ",463 176 559 186
21,2501336486_21.tif,Office MaiUfcr: ,463 197 522 205
22,2501336486_22.tif,R. T. Foreman ,463 206 528 214
23,2501336486_23.tif,Bonkers ,463 222 492 228
24,2501336486_24.tif,Lloyd's Bank Pie ,463 232 538 242
25,2501336486_25.tif,High Holborn Branch (Code 30-94-25) ,463 243 635 253
26,2501336486_26.tif,58. High Holborn ,463 255 542 264
27,2501336486_27.tif,London WCIV6FL ,463 266 552 274
28,2501336486_28.tif,Account No. 0145543 ,463 280 558 288
29,2501336486_29.tif,VAT Registration No. 243 9087 49 ,463 296 626 306
30,2501336486_30.tif,.11 dec ::n ,330 330 423 346
31,2501336486_31.tif,No. 2362 ,466 317 523 328
32,2501336486_32.tif,Date: 4th December 1985 ,463 338 632 349
33,2501336486_33.tif,Re: European Patent Application No. 85 301586.5 ,110 383 450 396
34,2501336486_34.tif,Your ref: FTR 0055 - Our file: 26904 ,138 397 413 408
35,2501336486_35.tif,Disbursements ,544 359 608 367
36,2501336486_36.tif,Services ,657 358 692 366
37,2501336486_37.tif,C/14 ,58 426 86 437
38,2501336486_38.tif,To Reporting European Search Report to yourselves ,109 426 472 439
39,2501336486_39.tif,and Fish & Neave.with copies of references ,138 440 442 453
40,2501336486_40.tif,£65.00 ,648 440 691 451
41,2501336486_41.tif,Totals ,446 620 478 629
42,2501336486_42.tif,£65.00 ,648 620 691 630
43,2501336486_43.tif,Total Payable ,445 651 517 662
44,2501336486_44.tif,£65.00 ,648 648 691 659
45,2501336486_45.tif,s •• ,348 787 360 791
46,2501336486_46.tif,i-- *• *? 1 • ■';/ •• •<;.-■*/<& ,12 855 236 877
47,2501336486_47.tif,ro ,615 844 625 851
48,2501336486_48.tif,cn ,615 853 626 860
49,2501336486_49.tif,"! ""** ; ¥**%&*'.- *•£ a 2 ; v a>""• * ",282 860 710 877
50,2501336486_50.tif,■ • ■ S - . e.s ,315 874 627 883
51,2501336486_51.tif,CO ,616 878 626 885
52,2501336486_52.tif,CO ,617 887 627 894
53,2501336486_53.tif,O' ,617 895 627 902
54,2501336486_54.tif,4* ,617 904 627 911
55,2501336486_55.tif,CD ,617 912 628 920
56,2501336486_56.tif,O' ,618 921 628 928
