,image_no,text,bb
0,2055018950_0.tif,Universal Leaf Tobacco Company ,211 90 610 118
1,2055018950_1.tif,INCORPORATED ,349 115 461 127
2,2055018950_2.tif,P.0. Box 25099 Richmond. VA U.S.A. 23260 ,290 128 523 140
3,2055018950_3.tif,PM EUROPE DIRECT - C/O PM USA ,103 159 337 172
4,2055018950_4.tif,Dote: ,571 165 599 175
5,2055018950_5.tif,Oct 10.1995 ,608 166 674 176
6,2055018950_6.tif,ATTN: G.E. Barnett ,102 176 231 188
7,2055018950_7.tif,Invoice No.: ,533 182 599 192
8,2055018950_8.tif,510123 ,608 183 645 192
9,2055018950_9.tif,P.O. Box 26603 ,103 194 204 205
10,2055018950_10.tif,"Richmond, VA 23261 ",103 211 240 225
11,2055018950_11.tif,The following is the cost of Laboratory Analysis work performed for you at the Richmond Laboratory. ,53 256 619 273
12,2055018950_12.tif,"Charges are for the month of September, 1995 ",53 270 309 283
13,2055018950_13.tif,P f oi?. ct 10 ,41 295 95 307
14,2055018950_14.tif,Service Ren^red Number of Tests ,124 296 448 310
15,2055018950_15.tif,Charae ,492 300 531 309
16,2055018950_16.tif,Amount ,585 301 629 310
17,2055018950_17.tif,114-01 ,51 311 84 320
18,2055018950_18.tif,MH30 ,124 311 154 320
19,2055018950_19.tif,13 ,413 314 424 322
20,2055018950_20.tif,60.00 ,504 315 532 323
21,2055018950_21.tif,780.00 ,594 316 629 324
22,2055018950_22.tif,Reducing Sugars ,124 328 220 340
23,2055018950_23.tif,13 ,412 330 424 339
24,2055018950_24.tif,7.00 ,510 331 532 340
25,2055018950_25.tif,91.00 ,601 333 629 341
26,2055018950_26.tif,Nicotine Content ,124 345 218 355
27,2055018950_27.tif,Requested by - PHILIP MORRIS EUROPE DIRECT ,119 365 400 378
28,2055018950_28.tif,13 ,413 348 424 357
29,2055018950_29.tif,19.00 ,505 349 533 358
30,2055018950_30.tif,247.00 ,595 350 629 359
31,2055018950_31.tif,114-02 ,50 396 85 404
32,2055018950_32.tif,MH30 ,123 396 153 404
33,2055018950_33.tif,16 ,412 398 423 407
34,2055018950_34.tif,60.00 ,503 399 531 408
35,2055018950_35.tif,960.00 ,594 400 628 409
36,2055018950_36.tif,Reducing Sugars ,123 413 219 425
37,2055018950_37.tif,16 ,412 416 423 425
38,2055018950_38.tif,7.00 ,510 417 531 426
39,2055018950_39.tif,112.00 ,594 418 628 427
40,2055018950_40.tif,Nicotine Content ,123 430 217 440
41,2055018950_41.tif,Requested by - PHILIP MORRIS EUROPE DIRECT ,119 449 399 461
42,2055018950_42.tif,16 ,412 433 423 442
43,2055018950_43.tif,19.00 ,504 434 531 443
44,2055018950_44.tif,304.00 ,594 435 628 444
45,2055018950_45.tif,114-03 ,50 479 84 487
46,2055018950_46.tif,MH30 ,123 479 153 487
47,2055018950_47.tif,5 ,418 481 423 490
48,2055018950_48.tif,60.00 ,503 483 532 491
49,2055018950_49.tif,300.00 ,594 484 628 492
50,2055018950_50.tif,Reducing Sugars ,122 496 219 508
51,2055018950_51.tif,7 ,417 499 423 507
52,2055018950_52.tif,7.00 ,509 500 532 509
53,2055018950_53.tif,49.00 ,599 501 627 510
54,2055018950_54.tif,Nicotine Content ,122 514 216 523
55,2055018950_55.tif,Requested by - PHILIP MORRIS EUROPE DIRECT ,118 532 399 545
56,2055018950_56.tif,7 ,417 516 422 525
57,2055018950_57.tif,19.00 ,503 517 531 525
58,2055018950_58.tif,133.00 ,593 518 627 527
59,2055018950_59.tif,114-04 ,50 563 84 573
60,2055018950_60.tif,MH30 ,122 564 152 572
61,2055018950_61.tif,4 ,417 566 422 575
62,2055018950_62.tif,60.00 ,503 567 531 576
63,2055018950_63.tif,240.00 ,593 568 627 577
64,2055018950_64.tif,Reducing Sugars ,122 581 218 593
65,2055018950_65.tif,4 ,417 584 422 592
66,2055018950_66.tif,7.00 ,509 585 531 594
67,2055018950_67.tif,28.CO ,600 586 627 595
68,2055018950_68.tif,Nicotine Content ,122 598 216 608
69,2055018950_69.tif,Requested by - PHILIP MORRIS EUROPE DIRECT ,118 617 399 629
70,2055018950_70.tif,4 ,417 601 422 609
71,2055018950_71.tif,19.00 ,503 602 531 610
72,2055018950_72.tif,76.00 ,599 603 627 611
73,2055018950_73.tif,"Universal Loaf Tobacco Company, Inc. ",101 676 316 689
74,2055018950_74.tif,By ,111 721 125 732
75,2055018950_75.tif,thorized Signature) ,332 723 438 734
76,2055018950_76.tif,Total Cost: $3.320.03 ,484 649 628 663
77,2055018950_77.tif,0/< ,501 754 538 777
78,2055018950_78.tif,0SCST0SS02 ,662 632 686 758
