,image_no,text,bb
0,2065239368_0.tif,08/12/98 11:12 ©802 423 2532 ,78 73 301 85
1,2065239368_1.tif,DESTINATION SVCS ,375 71 479 79
2,2065239368_2.tif,[£ 002/002 ,635 66 692 76
3,2065239368_3.tif,Approved By: ,114 120 199 133
4,2065239368_4.tif,>;t:i ,321 101 341 107
5,2065239368_5.tif,BIT B ,346 99 381 108
6,2065239368_6.tif,Invoice Date: ,115 153 196 164
7,2065239368_7.tif,Invoice #: ,115 169 174 181
8,2065239368_8.tif,Master Account- ,115 186 215 197
9,2065239368_9.tif,Job #: ,114 202 151 212
10,2065239368_10.tif,"August 12,1998 ",242 153 343 167
11,2065239368_11.tif,1483 ,244 169 273 181
12,2065239368_12.tif,DS-1483 ,242 202 296 213
13,2065239368_13.tif,DESTINATION SERVICES INVOICE ,247 250 523 264
14,2065239368_14.tif,FOR ,367 271 402 283
15,2065239368_15.tif,PHILIP MORRIS INCORPORATED ,252 290 517 303
16,2065239368_16.tif,** ESTIMATED INVOICE ** ,281 309 486 322
17,2065239368_17.tif,"24,1858 ",258 361 302 371
18,2065239368_18.tif,(85) Sedans @ $35.00 per hour per vehicle + 20% gratuity / total (170) hours ,111 386 503 398
19,2065239368_19.tif,(170) Skycap gratuities @ $3.50 per person ,111 400 334 412
20,2065239368_20.tif,"$7,140.00 ",603 387 655 397
21,2065239368_21.tif,$595.00 ,613 401 655 411
22,2065239368_22.tif,SRAtjD-CMY.QtimGhrrSEEiNQ ,110 454 293 466
23,2065239368_23.tif,(50) Guests @ $371.00 per person ,110 468 289 480
24,2065239368_24.tif,PHOENlCiANXQIE BAGS ,110 495 251 507
25,2065239368_25.tif,"(100) Tote bags @ $20.00 each, plus 0.9% tax ",109 509 348 520
26,2065239368_26.tif,$18.550.00 ,595 469 654 479
27,2065239368_27.tif,"$2,138.00 ",601 509 654 520
28,2065239368_28.tif,OLD TOWN SHQP-EINfi AND LUNCiiAU.QB.'5 ,109 535 361 547
29,2065239368_29.tif,"(30) Guests @ $82.00 per person $2,460.00 ",109 549 652 561
30,2065239368_30.tif,Estimated Win a with lunch based on consumption + 20% Destination Services Management Fee $285.00 ,109 563 652 574
31,2065239368_31.tif,R1VEB.RAUXW1IH LUNCH AT SAGUARD LAKE RANCH ,108 617 414 628
32,2065239368_32.tif,(60) Guests @ $154.00 per person ,108 630 287 642
33,2065239368_33.tif,"(60) Squirt Guns <® S2.25 each, plus 8.9% tax ",107 644 343 656
34,2065239368_34.tif,"(8) ""Master Blaster"" Team Water Guns @ $36.00 each, plus 6.9% tax ",107 658 461 669
35,2065239368_35.tif,HEARD MUSEUM TOUR WITH LUNCKAT..S&MS.CAFE ,107 684 403 695
36,2065239368_36.tif,(30) Guests $82.00 per person ,106 697 279 709
37,2065239368_37.tif,Estimated beverages based on consumption + 20% Destination Services Management Fee ,107 710 572 722
38,2065239368_38.tif,"$9,240.00 ",600 630 652 641
39,2065239368_39.tif,$144.32 ,610 644 651 654
40,2065239368_40.tif,$307.87 ,609 658 651 667
41,2065239368_41.tif,"$2,460.00 ",599 698 651 708
42,2065239368_42.tif,$285.00 ,609 711 651 720
43,2065239368_43.tif,DEPABIUBE-hlQIICES ,106 738 233 749
44,2065239368_44.tif,(170) Notices @ $3.00 each $510.00 ,106 751 650 762
45,2065239368_45.tif,R 28. 1998 ,380 792 436 800
46,2065239368_46.tif,DEPART.UREJHANSP.QRTATIQN ,106 805 287 816
47,2065239368_47.tif,(1) Hotel Coordinator @ $22.00 per hour/total (16) hours ,105 819 400 830
48,2065239368_48.tif,(85) Sedans @ $35.00 per hour per vehicle 20% gratuity / total (170) hours ,105 831 497 843
49,2065239368_49.tif,(170) Skycap gratuities @2 $3.50 per person ,105 845 328 857
50,2065239368_50.tif,$352.00 ,608 818 650 827
51,2065239368_51.tif,"$7,140.00 ",598 831 649 841
52,2065239368_52.tif,$595.00 ,607 844 649 854
53,2065239368_53.tif,"ESTIMATED TOTAL,DUE ",104 884 241 896
54,2065239368_54.tif,"$52,202.19 ",587 884 646 894
55,2065239368_55.tif,Authorized Signature ,103 925 212 936
56,2065239368_56.tif,89E6EES902 ,668 824 680 904
