,image_no,text,bb
0,0060181312_0.tif,"Laurence, Charles, Free & Law&on, Inc. ",146 35 562 56
1,0060181312_1.tif,PLEASE REMIT PAYMENTS TO: ,237 71 376 80
2,0060181312_2.tif,"LAUHENCE, CHARLES, FREE A LAWSON, INC. ",237 84 452 93
3,0060181312_3.tif,"P.O. BOX 19073, NEWARK, NJ 07195-0073 ",237 95 431 104
4,0060181312_4.tif,FOR (NOU^'ES PHONE' 1212) 211-4 M* ,287 116 429 124
5,0060181312_5.tif,WE AMERICAN TOBACCO COMPANY ,15 167 211 177
6,0060181312_6.tif,13203 NORTH EROS CHURCH ROAD ,17 181 211 190
7,0060181312_7.tif,"CHESTER, VIRGINIA 23831-8100 ",15 195 218 207
8,0060181312_8.tif,ATT: KAREN GAMMONS ,15 224 147 233
9,0060181312_9.tif,(ACCT 006) ,20 908 67 916
