,image_no,text,bb
0,2047260303_0.tif,RENAISSANCE OFFICE CENTER 15 ENGLE STREET ,447 53 704 66
1,2047260303_1.tif,ENGLEWOOD. N.J. 07631 • (201)569-6088 ,470 67 681 80
2,2047260303_2.tif,FAX (201) 569-8154 ,590 80 681 92
3,2047260303_3.tif,"February 28, 1994 ",132 163 288 176
4,2047260303_4.tif,INVOICE #3760 ,532 168 649 183
5,2047260303_5.tif,TO: Shari Teitelbaum ,140 208 336 220
6,2047260303_6.tif,Philip Morris ,187 223 307 238
7,2047260303_7.tif,FOR: Qualitative Research on Virginia Slims ,131 253 541 269
8,2047260303_8.tif,Two Markets/Twenty-two triads and eight in-depth interviews ,186 267 738 284
9,2047260303_9.tif,HP #94-2-3206 ,185 285 306 297
10,2047260303_10.tif,"Total estimated research fees $ 49,600.00±10% ",130 330 747 346
11,2047260303_11.tif,"Due now $ 24,800.00 ",130 361 709 376
12,2047260303_12.tif,Remainder to be billed upon project completion. ,129 454 567 470
13,2047260303_13.tif,JV\ ,659 497 710 530
14,2047260303_14.tif,TERM NET: 30 DAYS ,279 610 446 621
15,2047260303_15.tif,om <; ,608 581 667 619
16,2047260303_16.tif,2047260303 ,736 775 756 912
