,image_no,text,bb
0,2084022184_0.tif,NEWSPAPER ,365 96 415 103
1,2084022184_1.tif,ESTIMATE RECAP ,450 96 530 104
2,2084022184_2.tif,PROS ,554 97 577 104
3,2084022184_3.tif,bbu dunnCii 1 u.s.n. ,75 64 234 72
4,2084022184_4.tif,a »ivmot o> Lbn ■iiKNvrr comfaux me. ,76 74 235 81
5,2084022184_5.tif,ADVERTISING ,118 85 191 92
6,2084022184_6.tif,PERIOO ,399 116 433 122
7,2084022184_7.tif,01/01/96 TO 12/31/96 ,352 125 466 133
8,2084022184_8.tif,DATE 11/08/96 ,496 116 577 124
9,2084022184_9.tif,PAGE 1 ,495 127 575 133
10,2084022184_10.tif,CLIENT: ,148 144 188 151
11,2084022184_11.tif,EST NO: ,148 154 188 161
12,2084022184_12.tif,P.M. INC. OFFICE: 10 ,201 144 336 153
13,2084022184_13.tif,6004 REVISES FST DTD 09/13/96 ,201 153 375 162
14,2084022184_14.tif,DESC: 703A MILITARY NEWSPAPERS ,398 146 570 154
15,2084022184_15.tif,TOTALS 8Y MRKT/S 20N /PRODUCT/MONTH ,148 192 352 202
16,2084022184_16.tif,MRKT/S:Zf>N ,472 184 529 193
17,2084022184_17.tif,OAO-AIASKA ,472 204 529 212
18,2084022184_18.tif,EST AMT EST AMT EST AMT ,353 233 569 242
19,2084022184_19.tif,PRODUCT ,190 242 229 248
20,2084022184_20.tif,PERIOD ,272 242 306 249
21,2084022184_21.tif,AMOUNT ,352 243 386 249
22,2084022184_22.tif,CMANGE ,437 243 470 250
23,2084022184_23.tif,LESS C/D ,518 243 563 251
24,2084022184_24.tif,tO-MARLBORO ,167 261 229 268
25,2084022184_25.tif,FED 1096 ,266 261 311 269
26,2084022184_26.tif,QUARTER 1 ,265 271 316 279
27,2084022184_27.tif,841.10 ,363 263 397 269
28,2084022184_28.tif,841.10 ,363 272 397 279
29,2084022184_29.tif,841.10 ,535 263 569 270
30,2084022184_30.tif,841.10 ,534 273 569 280
31,2084022184_31.tif,MAY ,265 291 282 297
32,2084022184_32.tif,JUN ,265 301 283 308
33,2084022184_33.tif,OUARTER 2 ,264 310 317 319
34,2084022184_34.tif,1.387.80 ,353 292 397 299
35,2084022184_35.tif,841.10 ,363 302 397 309
36,2084022184_36.tif,2.228.93 ,351 312 396 319
37,2084022184_37.tif,1.387.80 ,524 293 569 300
38,2084022184_38.tif,841.10 ,535 303 569 310
39,2084022184_39.tif,2.228.90 ,522 313 568 320
40,2084022184_40.tif,■a ,257 330 282 347
41,2084022184_41.tif,SEP ,264 350 281 357
42,2084022184_42.tif,OUARTER 3 ,264 360 315 368
43,2084022184_43.tif,841.10 ,362 331 396 338
44,2084022184_44.tif,841.10 ,362 341 396 348
45,2084022184_45.tif,693.90 ,362 351 396 358
46,2084022184_46.tif,2.37G.10 ,351 361 396 368
47,2084022184_47.tif,147.20- ,448 351 486 359
48,2084022184_48.tif,147.20- ,448 361 486 369
49,2084022184_49.tif,841.10 ,534 332 568 339
50,2084022184_50.tif,B41.10 ,534 342 568 349
51,2084022184_51.tif,693.90 ,534 352 568 359
52,2084022184_52.tif,"2,376.lO ",522 362 568 369
53,2084022184_53.tif,TOTAL ,276 379 304 387
54,2084022184_54.tif,"5,446.10 ",351 380 396 388
55,2084022184_55.tif,147.20- ,449 380 486 388
56,2084022184_56.tif,"5,446.10 ",522 381 568 389
57,2084022184_57.tif,WO 1A K*V 04-1VS] ,61 882 141 890
58,2084022184_58.tif,V8IZZWWZ ,631 732 646 817
