,image_no,text,bb
0,83553545_0.tif,> ,12 910 18 923
1,83553545_1.tif,"MSI IMT, ",10 933 44 939
2,83553545_2.tif,< ,681 920 685 928
3,83553545_3.tif,"Hissho, Inc. ",257 131 454 166
4,83553545_4.tif,1200 Camp Woods Ct. ,283 173 429 188
5,83553545_5.tif,"Newark, Delaware 19711 ",273 190 436 206
6,83553545_6.tif,Phone: [302] 234-1196 ,291 209 420 222
7,83553545_7.tif,INVOICE ,479 304 528 314
8,83553545_8.tif,NUMBER 38 ,479 318 542 327
9,83553545_9.tif,"September 2,1997 ",479 331 567 343
10,83553545_10.tif,"Mr. Christopher A. Jarvis, Esq. ",102 361 290 375
11,83553545_11.tif,Ilagcns & Berman ,102 377 211 390
12,83553545_12.tif,1301 Fifth Avenue ,103 393 210 404
13,83553545_13.tif,Suite 2929 ,102 409 163 420
14,83553545_14.tif,"Seattle, WA 98101 ",102 425 209 437
15,83553545_15.tif,DATE ,102 473 138 483
16,83553545_16.tif,8-29-97 ,101 489 145 499
17,83553545_17.tif,ACTIVITY ,190 473 357 486
18,83553545_18.tif,Taxi to hotel ,226 488 297 500
19,83553545_19.tif,HOURS ,358 473 440 485
20,83553545_20.tif,NA ,394 488 414 499
21,83553545_21.tif,$ 33.00 ,478 489 533 499
22,83553545_22.tif,8-30-97 ,100 505 144 515
23,83553545_23.tif,Research Review ,226 504 322 516
24,83553545_24.tif,4.0 ,393 505 410 515
25,83553545_25.tif,$ 1400.00 ,476 505 532 516
26,83553545_26.tif,8/29-8/30 ,100 521 154 531
27,83553545_27.tif,Room charges ,226 521 305 535
28,83553545_28.tif,NA ,393 521 412 531
29,83553545_29.tif,S 475.73 ,477 521 532 531
30,83553545_30.tif,8-31-97 ,100 537 144 547
31,83553545_31.tif,Shuttle to SeaTac ,226 536 324 548
32,83553545_32.tif,NA ,392 537 412 547
33,83553545_33.tif,S 7.50 ,477 537 532 548
34,83553545_34.tif,8-31-97 ,101 553 144 563
35,83553545_35.tif,Parking ,225 553 269 566
36,83553545_36.tif,NA ,392 553 412 563
37,83553545_37.tif,3 -2.6.00 ,476 553 532 565
38,83553545_38.tif,Total ,434 569 463 579
39,83553545_39.tif,$ 1942.23 ,476 569 531 580
40,83553545_40.tif,HAGENS & BERMAN ,22 626 114 634
41,83553545_41.tif,"Hissho, Inc. ",68 642 135 655
42,83553545_42.tif,• • • tr i . f.. A*> C cn'i 1 ,240 615 559 623
43,83553545_43.tif,10/2/97 ,502 647 543 657
44,83553545_44.tif,1129.10 Travel Expenses for Expert Consultant ,273 658 536 673
45,83553545_45.tif,1129.10 Expert Consultant <\ -\ ,273 674 503 693
46,83553545_46.tif,09535 ,632 629 682 641
47,83553545_47.tif,"1,942.23 TR/v ",612 661 688 675
48,83553545_48.tif,"2,310.00 ",611 677 659 689
49,83553545_49.tif,General Account 1100 - 1129.10 ,37 876 249 889
50,83553545_50.tif,"4,252.23 ",607 882 657 894
51,83553545_51.tif,83553545 ,669 751 686 849
