,image_no,text,bb
0,2085699092_0.tif,DJM Post ,226 102 284 116
1,2085699092_1.tif,4 E. 46th Street ,225 120 307 132
2,2085699092_2.tif,"New York, NY 10017 ",226 135 330 149
3,2085699092_3.tif,Office 212-687-0111 ,224 151 328 164
4,2085699092_4.tif,1 of 1 ,646 115 669 124
5,2085699092_5.tif,Invoice ,584 134 669 161
6,2085699092_6.tif,FAX 212-949-8083 ,343 156 437 168
7,2085699092_7.tif,Term: Net 30 ,432 186 500 197
8,2085699092_8.tif,Due Date: 12-13-2000 ,418 202 519 213
9,2085699092_9.tif,Agency P.O.* 0015-00 ,396 217 504 232
10,2085699092_10.tif,r ahnt ,69 238 350 260
11,2085699092_11.tif,-Job ! ,387 247 662 265
12,2085699092_12.tif,GCI ,86 253 102 263
13,2085699092_13.tif,Job No: 5356 ,426 264 487 275
14,2085699092_14.tif,Attn. Karen Surgeon ,86 267 185 280
15,2085699092_15.tif,92 GRANDVIEW AVENUE ,86 280 197 292
16,2085699092_16.tif,Product Dose: PHILIP MORRIS USA ,396 281 554 295
17,2085699092_17.tif,"GREAT NECK, NY 11020 ",86 293 196 306
18,2085699092_18.tif,Contact: Karen Surgeon ,420 320 534 334
19,2085699092_19.tif,DJM Job#: PO0OOI5-00 ,411 337 519 349
20,2085699092_20.tif,Spot ID: ZGCI 0109 CC Title: -BROTHERS’ CC ,96 527 367 546
21,2085699092_21.tif,MESSENGER- ,41 543 99 555
22,2085699092_22.tif,mkltown ,214 549 254 559
23,2085699092_23.tif,FREIGHT-2 ,41 564 90 574
24,2085699092_24.tif,2 lb domestic freight ,160 567 259 582
25,2085699092_25.tif,20.00 ,548 559 573 569
26,2085699092_26.tif,16.50 ,548 580 574 590
27,2085699092_27.tif,60.00 ,645 562 671 571
28,2085699092_28.tif,148.50 ,639 583 671 593
29,2085699092_29.tif,ft ,30 861 65 893
30,2085699092_30.tif,You for Your Business! ,67 865 190 878
31,2085699092_31.tif,Return One(1) Copy of Invoice with Your Payment. ,68 882 344 902
32,2085699092_32.tif,Subtotal ,521 871 565 882
33,2085699092_33.tif,Taxi ,534 893 563 904
34,2085699092_34.tif,Tax 2 ,534 915 563 925
35,2085699092_35.tif,Invoice Total ,479 939 563 954
36,2085699092_36.tif,K> * ,670 696 705 715
37,2085699092_37.tif,O ,669 715 682 722
38,2085699092_38.tif,CO ,669 724 681 731
39,2085699092_39.tif,m - ,669 739 701 749
40,2085699092_40.tif,0> 0 ,669 742 700 753
41,2085699092_41.tif,<£> ,668 751 681 759
42,2085699092_42.tif,CD ,668 760 680 767
43,2085699092_43.tif,O -I ,668 768 697 778
44,2085699092_44.tif,CO -• ,667 778 703 790
45,2085699092_45.tif,10 L- ,667 785 709 803
46,2085699092_46.tif,749.50 ,628 873 663 884
47,2085699092_47.tif,20.54 ,633 896 661 907
48,2085699092_48.tif,0.00 ,638 917 661 928
49,2085699092_49.tif,770.04 ,623 945 661 955
50,2085699092_50.tif,i.t ,699 773 702 781
