,image_no,text,bb
0,2064225959_0.tif,VOUCHER: ,40 86 102 96
1,2064225959_1.tif,PHILIP MORRIS USA ,266 89 441 102
2,2064225959_2.tif,VOUCHER ,309 110 397 123
3,2064225959_3.tif,DATE: 1/11/96 ,502 109 591 117
4,2064225959_4.tif,PLEASE READ INSTRUCTIONS ,40 123 209 134
5,2064225959_5.tif,ON PAGE 2. ,39 138 104 148
6,2064225959_6.tif,"PAYEE: Potor R. Byron, Ph.D. SPECIAL INSTRUCTIONS: Please mall check to ",40 166 640 184
7,2064225959_7.tif,"VCU - Dept of Pharmacy & Phamaceutics Jo Allison/R&D A2 by Friday, January 19,1996. ",41 188 626 205
8,2064225959_8.tif,P.O. Box 980533 ' ,42 210 524 228
9,2064225959_9.tif,"Richmond, VA 23298-0533 ",42 233 641 251
10,2064225959_10.tif,COST CENTER ,434 282 516 293
11,2064225959_11.tif,EXPLANATION OF PAYMENT TO BE CHARGED $ AMOUNT ,137 297 641 314
12,2064225959_12.tif,Consulting fees lor April-December 1995 (Aerosol Physics). ,40 318 350 331
13,2064225959_13.tif,050-1R1-470 ,398 320 468 331
14,2064225959_14.tif,1.212.50 ,600 322 648 332
15,2064225959_15.tif,Dr. Byron's SS* 290-70-9683 ,41 340 205 352
16,2064225959_16.tif,PREPARED BY: Jo Allison ,39 489 287 503
17,2064225959_17.tif,LOCATION: R&D/A2 Extension: 2400 ,39 511 286 522
18,2064225959_18.tif,CHECK DATE DUE: Janua ,380 491 532 502
19,2064225959_19.tif,APPROVED: ,380 513 459 523
20,2064225959_20.tif,1996 ,567 492 591 501
21,2064225959_21.tif,FOR ACCOUNTING USE ONLY ,284 555 419 564
22,2064225959_22.tif,VENDOR: ,38 581 91 589
23,2064225959_23.tif,INVOICE NO.: ,38 602 174 617
24,2064225959_24.tif,INVOICE AMOUNT: ,38 625 174 639
25,2064225959_25.tif,INVOICE DATE: ,38 647 174 661
26,2064225959_26.tif,ACTION: ,37 669 174 683
27,2064225959_27.tif,P/O NBR (Q): ,38 692 174 706
28,2064225959_28.tif,DUE DATE (Q): ,38 714 174 728
29,2064225959_29.tif,CHECK DESCRIPTION (I): ,37 736 173 749
30,2064225959_30.tif,ACCTG. AUDIT: ,36 823 263 838
31,2064225959_31.tif,ACCTG. APPROVAL: ,36 845 263 860
32,2064225959_32.tif,DATA ENTRY: ,37 868 263 882
33,2064225959_33.tif,FORWARD THIS COPY TO: CASH DISBURSEMENTS • ,41 894 278 903
34,2064225959_34.tif,GL ACCOUNT AMOUNT (Q) ,328 598 618 610
35,2064225959_35.tif,i. ,291 616 296 624
36,2064225959_36.tif,1 ,525 615 527 623
37,2064225959_37.tif,Z ,289 635 296 644
38,2064225959_38.tif,1 ,525 634 527 642
39,2064225959_39.tif,a ,289 653 296 662
40,2064225959_40.tif,1 ,526 653 527 661
41,2064225959_41.tif,4. ,289 672 296 681
42,2064225959_42.tif,1 ,525 672 527 679
43,2064225959_43.tif,& ,289 691 296 700
44,2064225959_44.tif,1 ,525 691 527 699
45,2064225959_45.tif,6 ,289 710 295 719
46,2064225959_46.tif,1 ,525 710 528 718
47,2064225959_47.tif,7. ,290 729 296 737
48,2064225959_48.tif,1 ,525 729 527 736
49,2064225959_49.tif,a ,288 747 295 756
50,2064225959_50.tif,| ,524 747 527 754
51,2064225959_51.tif,a ,288 766 295 775
52,2064225959_52.tif,1 ,524 766 526 773
53,2064225959_53.tif,10. ,289 785 299 793
54,2064225959_54.tif,1 ,524 784 526 792
55,2064225959_55.tif,11. ,289 803 299 811
56,2064225959_56.tif,J ,524 803 526 810
57,2064225959_57.tif,IZ ,290 822 299 830
58,2064225959_58.tif,1 ,524 822 526 829
59,2064225959_59.tif,13 ,289 841 297 849
60,2064225959_60.tif,1 ,524 840 526 848
61,2064225959_61.tif,14. ,289 859 299 867
62,2064225959_62.tif,1 ,524 859 526 867
63,2064225959_63.tif,IS. ,289 879 299 887
64,2064225959_64.tif,1 ,524 878 526 885
65,2064225959_65.tif,FINANCE CENTER ,307 906 390 914
66,2064225959_66.tif,DOC CODE: V0120 ,33 932 144 943
67,2064225959_67.tif,6 S6S22fr902 ,679 826 696 909
