,image_no,text,bb
0,2040345058_0.tif,"205 EAST FORTY-SECOND STREET . NEW YORK, NEW YORK 10017 . (212)599-0700 ",176 960 621 973
1,2040345058_1.tif,The ROPER ORGANIZATION Inc. ,210 129 592 148
2,2040345058_2.tif,7 October 1981 ,459 270 587 282
3,2040345058_3.tif,"Philip Morris, USA, Inc. ",112 377 334 392
4,2040345058_4.tif,Market Research Department ,111 395 354 409
5,2040345058_5.tif,100 Park Avenue ,112 413 251 424
6,2040345058_6.tif,"New York, New York 10017 ",112 429 336 443
7,2040345058_7.tif,^Proprietary brand preference and smoking incidence ,104 462 578 480
8,2040345058_8.tif,"questions, ROPER REPORTS #81-8 $2200.00 ",121 480 710 497
9,2040345058_9.tif,Computer tape of above .200.00 ,103 514 710 532
10,2040345058_10.tif,TOTAL=$2400.00 ,580 532 710 544
11,2040345058_11.tif,km ,112 660 131 670
12,2040345058_12.tif,2040345058 ,745 800 760 889
