,image_no,text,bb
0,2028674067_0.tif,I ,11 964 12 973
1,2028674067_1.tif,"Burns, Doane, Swecker & Mathis ",193 161 488 183
2,2028674067_2.tif,ATTORNEYS AT LAW ,296 186 389 196
3,2028674067_3.tif,GEORGE MASON BUILDING ,272 199 416 207
4,2028674067_4.tif,WASHINGTON A PRINCE STREETS ,252 209 438 217
5,2028674067_5.tif,POST OFFICE BOX 1404 ,282 219 407 225
6,2028674067_6.tif,Alexandria. Virginia 22313-1404 ,240 228 448 238
7,2028674067_7.tif,TELEPHONE: 703 83641620 ,275 240 414 248
8,2028674067_8.tif,FAXi 703 836-2021 ,298 250 391 257
9,2028674067_9.tif,PHILIP MORRIS MANAGEMENT CORP. ,109 275 344 285
10,2028674067_10.tif,Post Office Box 26583 ,109 289 275 299
11,2028674067_11.tif,"Richmond, VA 23261-6583 ",109 301 299 313
12,2028674067_12.tif,"Attn: Charles E. B. Glenn, Esq. ",109 314 361 327
13,2028674067_13.tif,"D.S. Patent Application Serial No. 08/291,690, ",110 380 471 395
14,2028674067_14.tif,"entitled ""Electrically Powered Ceramic Composite ",110 394 489 409
15,2028674067_15.tif,"Heater"", Seetharama C. DEEVI et al. Client Refer ",110 408 497 422
16,2028674067_16.tif,"ence: PM 1719 — services, disbursements and ",110 422 458 435
17,2028674067_17.tif,administrative charges including preparation and ,110 435 490 449
18,2028674067_18.tif,filing of Information Disclosure Statement in the ,110 448 498 463
19,2028674067_19.tif,"U.S. Patent and Trademark Office on November 14, ",110 462 487 476
20,2028674067_20.tif,1994; and report. (021238-071) ,110 477 353 490
21,2028674067_21.tif,Profession?! Fsqs ,111 505 245 517
22,2028674067_22.tif,J.R.Magnone .5 hr ,110 519 269 531
23,2028674067_23.tif,@ $2 2 0 / hr = ,311 518 387 529
24,2028674067_24.tif,$110.00 ,428 516 482 528
25,2028674067_25.tif,(Partner) ,129 533 194 544
26,2028674067_26.tif,P.K.Skiff 1.0 hra ,111 546 277 555
27,2028674067_27.tif,0$17O/hr = ,310 544 388 555
28,2028674067_28.tif,170.00 ,437 544 482 554
29,2028674067_29.tif,(Associate) ,129 558 211 570
30,2028674067_30.tif,Total Professional Fees ,190 583 372 594
31,2028674067_31.tif,$280.00 ,429 582 482 594
32,2028674067_32.tif,Disbursements ,111 611 213 621
33,2028674067_33.tif,Duplicating ,111 624 198 636
34,2028674067_34.tif,$ 31.00 ,428 622 482 634
35,2028674067_35.tif,Postage ,110 639 165 650
36,2028674067_36.tif,1.50 ,453 636 482 646
37,2028674067_37.tif,Total for Disbursements ,150 663 332 674
38,2028674067_38.tif,$ 32.50 ,436 662 490 673
39,2028674067_39.tif,TOTAL THIS INVOICE $312.£0 ,349 689 619 701
40,2028674067_40.tif,m m ,400 303 483 328
41,2028674067_41.tif,"November 28, 1994 ",467 327 601 339
42,2028674067_42.tif,I ,527 777 529 782
43,2028674067_43.tif,I ,527 783 529 790
44,2028674067_44.tif,:U m ,469 803 551 828
45,2028674067_45.tif,• ,202 840 206 844
46,2028674067_46.tif,Payablh in CJ.S. Currency ,191 872 339 881
47,2028674067_47.tif,Bank: CRESTAR: 515 Kino Street. Alexandria. VA 22314 ,101 891 436 901
48,2028674067_48.tif,For Wire Transfer Use: Crkstak Bank ABA # 051 000 0-0 ,80 911 457 921
49,2028674067_49.tif,and Burns. Doane. Swecker. & Mathis account * 04301 471 ,96 931 440 941
50,2028674067_50.tif,2028674OS7 ,634 753 652 878
