,image_no,text,bb
0,11230479_0.tif,Y'fJ • ,73 45 118 69
1,11230479_1.tif,>; ,419 65 432 78
2,11230479_2.tif,: ^ ,99 96 119 104
3,11230479_3.tif,LOTO ,81 130 111 139
4,11230479_4.tif,"K Microbiological Assn iciates ,A733 BETHESOA AVENUE ",162 69 563 95
5,11230479_5.tif,- BETHESOA. MARYLAND 20014 ,162 95 591 105
6,11230479_6.tif,a 0«vijjiON.Of^i^hitt*lc«r TELEPHONE: (301) 654-3400 ,186 106 584 124
7,11230479_7.tif,"|!,The Council for Tobacco Research, USA, Inc. ",29 154 390 169
8,11230479_8.tif,• 110 East 59th Street . ,38 167 223 180
9,11230479_9.tif,CTR-14-2222-29 ,506 151 616 160
10,11230479_10.tif,"New York, New York 10022 ",45 181 238 193
11,11230479_11.tif,\tt ,63 202 84 210
12,11230479_12.tif,SHI ,67 211 83 219
13,11230479_13.tif,Attn: oT gr. John Kreisher ,60 201 255 220
14,11230479_14.tif,PLEASE REFER TO OUR INVOICE NUMBER ,503 184 688 193
15,11230479_15.tif,ON ALL PAYMENTS AND CORRESPONDENCE ,503 194 688 203
16,11230479_16.tif,"MO-,OA., YR. ",504 236 552 243
17,11230479_17.tif,"..... "" » i ",423 242 536 251
18,11230479_18.tif,INVOICE OATE -j \ 33 75 ,426 252 560 266
19,11230479_19.tif,DISCOUNT OF V.% ON NET AMOUNT IF PAID WITHIN 20 DAYS AFTER SHIPPING DATE. NET 30 DAYS ,135 273 552 283
20,11230479_20.tif,CUSTOMER NUMBER ,46 288 131 296
21,11230479_21.tif,CUSTOMER P.O. NUMBER ,210 290 315 297
22,11230479_22.tif,CUST. P.O. DATE ,386 291 454 298
23,11230479_23.tif,DATE SHIPPED ,471 291 531 298
24,11230479_24.tif,PACKING SUP NO. ,558 291 632 298
25,11230479_25.tif,ORDER NO. ,660 292 710 299
26,11230479_26.tif,QUANTITY ,38 356 84 363
27,11230479_27.tif,C ,51 476 62 489
28,11230479_28.tif,■ y\/f ,69 800 91 809
29,11230479_29.tif,I- ,54 811 64 820
30,11230479_30.tif,"|QA., YR. ",412 304 446 311
31,11230479_31.tif,DESCRIPTION ,351 358 431 366
32,11230479_32.tif,This voucher represents reimburseable ,229 406 528 420
33,11230479_33.tif,"costs for period June 14, 1975 thru ",229 421 512 434
34,11230479_34.tif,"June 30, 1975 ",229 434 333 446
35,11230479_35.tif,Fixed Fee * ,229 461 314 471
36,11230479_36.tif,Total ,228 488 268 497
37,11230479_37.tif,UNIT PRICE ,576 359 624 366
38,11230479_38.tif,"$1,676.32 ",642 436 715 449
39,11230479_39.tif,"2,548.00 ",650 463 715 476
40,11230479_40.tif,"$4,224.82 ",641 490 715 502
41,11230479_41.tif,“TeLfTT-—— ,28 822 139 835
42,11230479_42.tif,: • NET AMOUNT ,32 841 112 854
43,11230479_43.tif,FREIGHT CHARGES ,169 847 250 854
44,11230479_44.tif,RATE ,332 847 354 854
45,11230479_45.tif,TAX ,387 835 408 842
46,11230479_46.tif,AMOUNT ,440 848 478 855
47,11230479_47.tif,TOTAL AMOUNT DUE ,567 847 672 856
48,11230479_48.tif,■ r • ,31 877 54 881
49,11230479_49.tif,"$4,224.82 ",582 875 653 887
50,11230479_50.tif,-c—«... ,49 895 91 899
51,11230479_51.tif,. — • ,186 897 247 900
52,11230479_52.tif,DUPLICATE INVOICE ,375 904 470 911
53,11230479_53.tif,(REMIT IN U.S. CURRENCY ONLY) ,549 897 691 906
54,11230479_54.tif,CTR CONTRRCTS 010735 ,368 947 672 967
