,image_no,text,bb
0,2501336351_0.tif,Reddie & Grose ,112 10 279 32
1,2501336351_1.tif,Chartere d Patent Agents ,147 32 247 44
2,2501336351_2.tif,European Patent Attorneys ,144 42 251 54
3,2501336351_3.tif,Trade Mark Agents. ,158 52 237 63
4,2501336351_4.tif,16 Theobalds Road ,145 66 250 77
5,2501336351_5.tif,London WC1X 8PL ,141 78 254 91
6,2501336351_6.tif,Telephone 01-2420901 ,151 95 244 104
7,2501336351_7.tif,Fat 01-242 3290 ,163 105 230 113
8,2501336351_8.tif,Telet 2S44S H< Jdir G ,152 114 241 122
9,2501336351_9.tif,"Fabiques de Tabac Reunies SA., ",71 165 289 179
10,2501336351_10.tif,"P.0. Box 11, ",71 180 157 191
11,2501336351_11.tif,"2003 Neuchatel, ",72 194 179 205
12,2501336351_12.tif,SWITZERLAND. ,71 209 157 218
13,2501336351_13.tif,» 7 ,345 52 368 68
14,2501336351_14.tif,C:T £38 ,378 51 439 68
15,2501336351_15.tif,f) ,394 133 412 159
16,2501336351_16.tif,ORIGINAL ,272 190 404 224
17,2501336351_17.tif,David A. Pcan M.A. ,549 15 631 24
18,2501336351_18.tif,John H. Hass B.Sc. ,551 26 627 37
19,2501336351_19.tif,"I! Antony Smith M.A, ",545 36 635 47
20,2501336351_20.tif,P A. 13. Valentine M.A. ,543 47 636 56
21,2501336351_21.tif,Riehard C Ahnctt M A. ,540 58 640 67
22,2501336351_22.tif,Paul A. Btrrccon M A. ,544 69 635 77
23,2501336351_23.tif,Keith E. Geenng HA ,544 79 633 90
24,2501336351_24.tif,Nicholas S. Marlow BSc. ,537 90 642 99
25,2501336351_25.tif,Lindal. Harland B.V ,543 101 632 110
26,2501336351_26.tif,J. M. Davies D.HmL ,547 112 629 123
27,2501336351_27.tif,OfF.ce Manager ,553 128 614 138
28,2501336351_28.tif,R.T. Fornnan ,558 138 610 145
29,2501336351_29.tif,Bankers ,570 152 600 160
30,2501336351_30.tif,Lloyds Hank 1*1. ,554 161 614 171
31,2501336351_31.tif,High Ihdlsom Branch (C.idr JO-94-25) ,506 169 661 181
32,2501336351_32.tif,58ll.gl.Holh.sn. ,551 180 617 191
33,2501336351_33.tif,London WC1V6FL ,545 190 622 197
34,2501336351_34.tif,Account No. 014554 J ,542 199 625 207
35,2501336351_35.tif,VAT Hegisrration No.24J 90#7 43 ,517 217 649 228
36,2501336351_36.tif,"Date: 28th September, 1988 ",467 237 648 253
37,2501336351_37.tif,Invoice No: 9271 ,466 266 581 280
38,2501336351_38.tif,Canadian Patent Application No. 503 322 ,151 310 443 325
39,2501336351_39.tif,Your Ref: FIR 0055 ,152 325 290 335
40,2501336351_40.tif,Cur File: 26904 ,151 339 268 350
41,2501336351_41.tif,Official Fees ,521 301 573 308
42,2501336351_42.tif,Services ,617 302 649 309
43,2501336351_43.tif,61 ,94 368 107 378
44,2501336351_44.tif,Payment of the issue fee cn the above ,152 368 422 382
45,2501336351_45.tif,"application, including Associates charges and ",151 382 480 396
46,2501336351_46.tif,official fee. ,151 396 244 407
47,2501336351_47.tif,£501.75 ,619 400 668 410
48,2501336351_48.tif,Totals ,458 579 492 590
49,2501336351_49.tif,f Ji ,527 563 569 601
50,2501336351_50.tif,£501.75 ,618 587 667 597
51,2501336351_51.tif,Total Payable ,417 608 491 622
52,2501336351_52.tif,Up ,527 588 564 635
53,2501336351_53.tif,£501.75 ,611 614 660 624
