,image_no,text,bb
0,2040735287_0.tif,rcc/Vif. 1/Hisv.c «uviv_c ,29 23 150 31
1,2040735287_1.tif,'HR JOSEPH COMMISKEY ,18 36 194 47
2,2040735287_2.tif,211 WILLIAM STREET ,25 47 184 58
3,2040735287_3.tif,CLMIRA ,26 59 77 69
4,2040735287_4.tif,n ,445 23 469 53
5,2040735287_5.tif,NY ,232 58 247 67
6,2040735287_6.tif,14901 ,278 57 318 67
7,2040735287_7.tif,llu uuii *l 1 1 uu.mi n.i l ' 1 M«. ,479 19 751 27
8,2040735287_8.tif,ADVERTISING ,567 31 667 42
9,2040735287_9.tif,"PRUDENTIAL PLAZA • CHICAGO, ILLINOIS GUbOl ",476 48 748 55
10,2040735287_10.tif,(312) 236-59S9 ,563 56 619 65
11,2040735287_11.tif,REFERENCE NO. E 07/30 0014 VENDOR CODE E0a43 ,26 103 436 115
12,2040735287_12.tif,DATE 08/02/76 PAGE ,536 101 711 111
13,2040735287_13.tif,CLIENT ,34 161 85 171
14,2040735287_14.tif,INVOICE ,117 150 175 160
15,2040735287_15.tif,DATC/NJ ,115 160 175 171
16,2040735287_16.tif,DOCUMENT ,205 149 273 159
17,2040735287_17.tif,NO. ,231 160 254 169
18,2040735287_18.tif,P.M. INC. ,16 185 93 194
19,2040735287_19.tif,X15261 ,123 184 174 194
20,2040735287_20.tif,X15261 ,205 183 255 193
21,2040735287_21.tif,DESCRIPTION ,321 159 418 170
22,2040735287_22.tif,CLIENT TOTAL ,320 193 426 204
23,2040735287_23.tif,REMITTANCE TOTAL ,320 216 460 226
24,2040735287_24.tif,INVOICE AMOUNT ,492 158 613 169
25,2040735287_25.tif,50.00 ,563 181 605 191
26,2040735287_26.tif,50.00 ,563 193 605 202
27,2040735287_27.tif,AMOUNT LESS ,643 146 738 156
28,2040735287_28.tif,CASH DISC. ,642 158 737 168
29,2040735287_29.tif,50.00 ,697 181 738 191
30,2040735287_30.tif,50.00 ,697 192 739 202
31,2040735287_31.tif,50.00 ,697 215 738 225
32,2040735287_32.tif,* ,331 478 332 481
33,2040735287_33.tif,POIJM VC-B SEV. 10/73 P9INTED iN U.S.A. ,5 619 163 627
34,2040735287_34.tif,* T ,455 637 546 643
35,2040735287_35.tif,ro ,710 923 723 932
36,2040735287_36.tif,03 ,710 935 723 944
