,image_no,text,bb
0,2029138584_0.tif,INBIFO Institut fur biologische Forschung GmbH ,125 95 424 110
1,2029138584_1.tif,Kaufmannische Verwaltung ,126 125 289 139
2,2029138584_2.tif,Verlragsforschung ,529 121 639 134
3,2029138584_3.tif,Tolefon (02203) 303-1 ,529 174 621 183
4,2029138584_4.tif,Telefax (02203)303-362 ,529 183 632 192
5,2029138584_5.tif,Telex 8874 675 int>!d ,529 193 620 201
6,2029138584_6.tif,INBIFO instil./ lur Dfc4og!fcOio ForscNuoj O mbtl rusoorWafto 3 • 5033 K*n 93 ,125 212 400 222
7,2029138584_7.tif,PHILIP MORRIS U.S.A. ,125 230 287 241
8,2029138584_8.tif,Attn. Mrs. G.M. Nixon ,124 244 297 255
9,2029138584_9.tif,Research & Development ,124 258 305 271
10,2029138584_10.tif,4001 Commerce Road ,125 272 272 282
11,2029138584_11.tif,Dtesdrter Bank AG Kctn ,530 209 624 217
12,2029138584_12.tif,Kio. 0392274 100 (BLZ 37080040) ,530 219 670 228
13,2029138584_13.tif,Sl*Jl«*rkasse K6« ,530 231 610 239
14,2029138584_14.tif,Kio. 30122154 (BLZ 37050198) ,530 240 670 248
15,2029138584_15.tif,Poslaifoamt K6ta ,530 252 596 259
16,2029138584_16.tif,Kio 132082-504 (BLZ 370 ICO50) ,530 261 670 270
17,2029138584_17.tif,"Richmond, Virgina 23234 ",125 299 313 313
18,2029138584_18.tif,U.S.A. ,125 314 171 323
19,2029138584_19.tif,il*Ze<fien ,531 303 575 310
20,2029138584_20.tif,Iht Schreiberi - ,531 316 603 324
21,2029138584_21.tif,UnterZechen PST/IBM 16. WM ,531 326 701 337
22,2029138584_22.tif,Re*. No. ,531 343 562 351
23,2029138584_23.tif,"Koln, 2 . Jul. 91 ",532 368 659 379
24,2029138584_24.tif,PROFORMA-INVOICE ,125 396 256 406
25,2029138584_25.tif,"RECHNUNG Nr.: 16 "" 91 ",128 422 346 438
26,2029138584_26.tif,Bol Zahkino Mte angeben ,273 439 376 448
27,2029138584_27.tif,Belt.: ,128 463 149 470
28,2029138584_28.tif,10 vials a 5 ml 9.8.89 ,127 517 330 528
29,2029138584_29.tif,89.4 ,284 531 314 540
30,2029138584_30.tif,S9 Rat liver homogenate ,150 542 339 556
31,2029138584_31.tif,packed on dry ice ,150 570 289 583
32,2029138584_32.tif,Value for customs only ,149 597 331 611
33,2029138584_33.tif,For experimental use only. ,150 625 361 638
34,2029138584_34.tif,- free of charge - ,150 651 297 665
35,2029138584_35.tif,Pieis ,598 427 618 435
36,2029138584_36.tif,DM ,601 437 614 444
37,2029138584_37.tif,"180,— ",596 598 643 610
38,2029138584_38.tif,Shipped via airfreight by TNT ,125 692 364 706
39,2029138584_39.tif,AWB-No. 00637826482 ,124 706 280 716
40,2029138584_40.tif,CIF Richmond ,125 720 224 729
41,2029138584_41.tif,The shipment is covered under our ,125 745 397 758
42,2029138584_42.tif,general marine insurance. ,125 758 329 771
43,2029138584_43.tif,*®rO ImSu lur ,565 720 641 729
44,2029138584_44.tif,Fuggwstrafl* ,565 740 618 749
45,2029138584_45.tif,5000 Koln SQ ,564 750 622 758
46,2029138584_46.tif,Telcfon: (0 22 ,564 759 621 768
47,2029138584_47.tif,SU GeMMacM: KOn MR B 367 ,536 965 681 973
48,2029138584_48.tif,G*>scHSf!s.‘uhre:: Dr. Wnll ReinlnahMrt ,536 975 688 983
49,2029138584_49.tif,2029138584 ,726 785 745 919
