,image_no,text,bb
0,0060068899_0.tif,Putse /W ,122 22 216 40
1,0060068899_1.tif,lVj /’ c ,129 48 213 62
2,0060068899_2.tif,"f , . ",107 69 186 79
3,0060068899_3.tif,r/'ii ‘.u ,131 76 188 88
4,0060068899_4.tif,/A/ Jfec/io ,227 24 306 36
5,0060068899_5.tif,l/'Hc'/ Jkwa ,234 46 376 62
6,0060068899_6.tif,/>V<- ,231 73 258 87
7,0060068899_7.tif,LAZARUS ,410 49 545 71
8,0060068899_8.tif,FULFILLMENT MOUSE ,408 74 545 82
9,0060068899_9.tif,($//> */f. ,299 85 389 123
10,0060068899_10.tif,3530 Oceanside Road ,408 92 503 101
11,0060068899_11.tif,"j?j Oceanside, N.Y. 11572 ",381 106 503 119
12,0060068899_12.tif,TERMS NET 30 DAYS ,333 138 475 147
13,0060068899_13.tif,INVOICE: 1609 ,334 151 449 161
14,0060068899_14.tif,"DATE: December 31, 1992 ",333 164 526 175
15,0060068899_15.tif,American Tobacco Co. ,71 220 237 230
16,0060068899_16.tif,Six Stamford Forum ,72 235 223 245
17,0060068899_17.tif,"Stamford, CT 06904 ",72 249 222 260
18,0060068899_18.tif,Attn: Chris Burt ,71 263 205 272
19,0060068899_19.tif,Re: Carlton Free Tar S Nicotine Kit ,72 290 374 300
20,0060068899_20.tif,PO Box 4370 ,73 304 163 313
21,0060068899_21.tif,P.O. # M13204 ,73 317 181 327
22,0060068899_22.tif,Report # 17 -18 ,72 331 198 342
23,0060068899_23.tif,12/1/92 - 12/31/92 ,74 344 223 357
24,0060068899_24.tif,Orders Processed This Period: 927 ,73 372 393 382
25,0060068899_25.tif,Service: 927 @ .21 ,74 400 444 410
26,0060068899_26.tif,To Capture Answers to Questions: 927 @.225 ,74 413 444 425
27,0060068899_27.tif,TOTAL DUE ,370 442 445 451
28,0060068899_28.tif,194.67 ,507 400 554 409
29,0060068899_29.tif,208.58 ,507 414 555 423
30,0060068899_30.tif,$ 403.25 ,490 441 555 452
31,0060068899_31.tif,illiliiillmhillMilrlmlllmlJlMJilJjiillliljmllM ,407 827 658 840
32,0060068899_32.tif,516-67S-332S 212-431-3337 ,416 844 529 852
33,0060068899_33.tif,Fax 516-766-3100 ,417 856 481 864
