,image_no,text,bb
0,0060059322_0.tif,THE ROWLAND COMPANY. INC. ,252 37 477 51
1,0060059322_1.tif,415 Madison Avenue. New York. N.Y. 1W17 ,252 53 476 65
2,0060059322_2.tif,Tel (212)688-1200 ,317 67 410 80
3,0060059322_3.tif,* ,80 34 86 41
4,0060059322_4.tif,% ,63 50 67 54
5,0060059322_5.tif,4* ,52 57 62 63
6,0060059322_6.tif,"American Tobacco Company January 27, 1984 ",30 101 461 116
7,0060059322_7.tif,245 Park Avenue ,31 117 136 128
8,0060059322_8.tif,"New York, New York 10017 Due Date: February 6, 1984 ",31 128 538 144
9,0060059322_9.tif,Attention: Mr. William Stevenson ,350 157 574 167
10,0060059322_10.tif,Marketing Controller ,427 170 566 182
11,0060059322_11.tif,i ,569 184 571 187
12,0060059322_12.tif,Authorization No. M-168 (1983) ,349 197 559 209
13,0060059322_13.tif,Invoice *807638 ,352 226 454 237
14,0060059322_14.tif,REIMBURSABLE PRODUCTION EXPENSES ,32 243 257 254
15,0060059322_15.tif,Out-of-pocket and mechanical expenses ,31 271 293 284
16,0060059322_16.tif,"paid in December, 1983 in connection with ",32 284 321 298
17,0060059322_17.tif,Che St. Louis Nightlife: ,32 299 199 312
18,0060059322_18.tif,Out-of-Pocket Expenses ,32 384 187 396
19,0060059322_19.tif,Cost ,351 328 377 336
20,0060059322_20.tif,Non ,287 342 307 350
21,0060059322_21.tif,Cormissi unable ,251 355 349 364
22,0060059322_22.tif,Coaaiss ion able ,386 354 485 363
23,0060059322_23.tif,Service ,529 339 576 348
24,0060059322_24.tif,Charge ,528 354 569 363
25,0060059322_25.tif,Total ,626 352 660 362
26,0060059322_26.tif,$523.65 ,281 383 329 392
27,0060059322_27.tif,$523.65 ,621 380 669 391
28,0060059322_28.tif,Please pay this amount | $523.65 ,449 800 673 828
