,image_no,text,bb
0,2084022347_0.tif,LEO BURNETT U.S.A. ,76 86 235 96
1,2084022347_1.tif,"a Hvistos or iso Buttirr counter, me. ",76 99 236 105
2,2084022347_2.tif,ADVERTISING ,120 109 192 116
3,2084022347_3.tif,NEWSPAPER ESTIMATE RECAP - PNC5 ,367 119 579 126
4,2084022347_4.tif,PERIOD DATE 05/10/96 ,401 138 579 146
5,2084022347_5.tif,01/01/96 TO 12/31/96 PAGE 1 ,356 148 579 157
6,2084022347_6.tif,CLIENT: P.M. INC- OFFICE: 10 DESC: 703A MILITARY NEWSPAPERS ,151 168 574 175
7,2084022347_7.tif,EST NO: 6004 REVISES 6ST DTD 04/12/96 ,151 177 379 186
8,2084022347_8.tif,TOTALS 8Y MRKT/S ZON /PRODUCT/MONTH ,150 217 355 226
9,2084022347_9.tif,MRKT/S:70N ,477 207 535 216
10,2084022347_10.tif,3RO-WACO/TEMPLE ,478 227 563 236
11,2084022347_11.tif,PRODUCT ,192 269 232 276
12,2084022347_12.tif,10-NARLB0R0 ,169 289 232 296
13,2084022347_13.tif,PERIOD ,275 269 309 275
14,2084022347_14.tif,FES 1996 ,269 288 314 295
15,2084022347_15.tif,EST AKT ,357 259 396 266
16,2084022347_16.tif,AMOUNT ,357 269 390 275
17,2084022347_17.tif,788.43 ,369 289 401 295
18,2084022347_18.tif,EST AMT ,443 259 482 266
19,2084022347_19.tif,CHANGE ,442 269 476 275
20,2084022347_20.tif,EST AMT ,536 258 574 266
21,2084022347_21.tif,LESS C/D ,524 268 569 276
22,2084022347_22.tif,788.43 ,541 289 575 295
23,2084022347_23.tif,(OHM M01A RCV 04-14-A3 ,48 913 153 919
24,2084022347_24.tif,2084022347 ,647 759 661 843
