,image_no,text,bb
0,2030015848_0.tif,* Brand Pradaton Sarvtcaa. Inc. ,23 73 194 86
1,2030015848_1.tif,[“PHILIP MORRIS ,93 109 220 129
2,2030015848_2.tif,P. 0. BOX 26603 ,113 125 235 138
3,2030015848_3.tif,"RICHMOND, VA. 23261 ",113 138 267 154
4,2030015848_4.tif,_ ATTN: MS. MOORE ,102 154 237 170
5,2030015848_5.tif,SHIP ,68 234 88 242
6,2030015848_6.tif,TO ,72 244 85 250
7,2030015848_7.tif,"H noi'io , binvicrs i*ic *i ",386 199 629 262
8,2030015848_8.tif,ni ViT to ,512 220 557 229
9,2030015848_9.tif,«* O lior / li„ . ,500 232 573 241
10,2030015848_10.tif,CHICAGO U. lo.v ,481 243 591 253
11,2030015848_11.tif,I ,754 184 755 190
12,2030015848_12.tif,* I ,742 217 755 223
13,2030015848_13.tif,I ,754 224 755 228
14,2030015848_14.tif,2030015848 ,563 968 701 988
