,image_no,text,bb
0,0001139716_0.tif,"Ted Bates a company, inc./advertising ",111 215 373 231
1,0001139716_1.tif,ISIS B«e*dw») • w> T(Mh..N*> Yon* 11030. lj» ,189 234 371 241
2,0001139716_2.tif,•“*oo« 2)2 K6-3I3I * Cobto:6oMmr4. No. Vo* ,188 243 373 250
3,0001139716_3.tif,RUN Ota CCT 1 7/ 79 AT it.So ,81 268 225 276
4,0001139716_4.tif,PRCOlCTICN Bill ,275 268 363 276
5,0001139716_5.tif,8111 NUMBER V-10-U970 PAGE 1 ,408 268 576 276
6,0001139716_6.tif,DATE DUE OCT3I/79 ,408 278 509 285
7,0001139716_7.tif,Cl 1 ENT B- m»N 6 NIUIAMSCN TCEACCC CCPP ,81 299 357 307
8,0001139716_8.tif,PRODUCT SL SUPER LIGHTS ,81 309 243 316
9,0001139716_9.tif,JOB PE70*2 JOCULAR NC.l RIViJCOtGELEUNG XINGS1 ,81 318 388 326
10,0001139716_10.tif,MEDIA P PRINT PRGON ,81 329 237 336
11,0001139716_11.tif,ICC'S M.TA1ICN ENGRAVING. ESI. NC.» KSL-E-79-2C ,173 338 461 346
12,0001139716_12.tif,1*00 « MIL ST ,409 298 490 305
13,0001139716_13.tif,LLUlSVILLC KY 40201 ,408 308 527 316
14,0001139716_14.tif,DESCRIPTION ,81 370 147 377
15,0001139716_15.tif,ENGflVS-lTRPRESS ,82 390 171 397
16,0001139716_16.tif,104518 ENGRAVING ,83 421 177 428
17,0001139716_17.tif,ORDER NO I At 7 7 ,81 430 165 438
18,0001139716_18.tif,•WORK-COCE TOTALS* ,87 451 195 458
19,0001139716_19.tif,ENGRAVS-CPFSET ,82 471 165 478
20,0001139716_20.tif,4088*3 ENGRAVING ,81 502 176 509
21,0001139716_21.tif,ORDER NC 14075 ,81 511 166 519
22,0001139716_22.tif,4068*4 ENGRAVING ,81 532 177 539
23,0001139716_23.tif,ORDER NC 173C4 ,81 542 165 549
24,0001139716_24.tif,•MOPH-COOE TUlALS* ,87 562 195 570
25,0001139716_25.tif,M.V. SALES TAN ,81 582 166 590
26,0001139716_26.tif,4088*3 ENGRAVING ,81 613 177 620
27,0001139716_27.tif,ORDER NO 14675 ,81 623 166 631
28,0001139716_28.tif,406864 ENGRAVING ,81 643 177 651
29,0001139716_29.tif,ORDER NO 173C4 ,81 654 166 661
30,0001139716_30.tif,•VOPK-CUOL TOTAL I* ,87 674 195 681
31,0001139716_31.tif,— ,249 356 300 357
32,0001139716_32.tif,VENDOR NAME ,209 369 273 376
33,0001139716_33.tif,NP7 AFOUNT ,335 369 393 376
34,0001139716_34.tif,STERLING REGAL ,209 420 291 427
35,0001139716_35.tif,ENGR CC INC ,209 430 273 438
36,0001139716_36.tif,?«o7.58 ,341 420 382 427
37,0001139716_37.tif,2967.38 ,342 450 382 458
38,0001139716_38.tif,STERLING KEGAL ,209 501 292 509
39,0001139716_39.tif,ENGR LC INC ,209 511 273 519
40,0001139716_40.tif,50.00 ,354 501 382 509
41,0001139716_41.tif,STERLING REGAL ,210 532 291 539
42,0001139716_42.tif,ENGR CL INC ,209 542 273 549
43,0001139716_43.tif,71.00 ,354 532 382 539
44,0001139716_44.tif,121. OC ,349 562 382 569
45,0001139716_45.tif,STERLING RtGAL ,209 613 292 620
46,0001139716_46.tif,ENGH Cl (NC ,209 623 273 631
47,0001139716_47.tif,4.00 ,360 613 382 620
48,0001139716_48.tif,STERLING REGAL ,209 643 292 651
49,0001139716_49.tif,ENGR CCI INC ,209 654 273 661
50,0001139716_50.tif,3.68 ,360 643 382 651
51,0001139716_51.tif,S.6E ,360 674 382 681
52,0001139716_52.tif,TOTAL OLE NOV ,81 715 159 722
53,0001139716_53.tif,PREVIOUS DILLS ,81 756 165 763
54,0001139716_54.tif,PROGRESSIVE ,81 786 147 794
55,0001139716_55.tif,SFPC7/79 0S0S47 ,81 796 184 804
56,0001139716_56.tif,v^ir ,205 737 278 773
57,0001139716_57.tif,3CV8.26 ,342 714 382 722
58,0001139716_58.tif,4U43.62 ,342 786 382 793
59,0001139716_59.tif,C OMNISSIliN ,433 369 491 376
60,0001139716_60.tif,iiOuUCflON ,413 392 487 412
61,0001139716_61.tif,-yl ,496 388 519 405
62,0001139716_62.tif,HUE**-. ,424 567 492 585
63,0001139716_63.tif,-(■ ,472 624 483 629
64,0001139716_64.tif,TOTAL ,547 369 576 376
65,0001139716_65.tif,3096.2* ,535 714 576 722
66,0001139716_66.tif,AY ABOVE AMOUNT ,499 724 588 732
67,0001139716_67.tif,: ,599 727 600 733
68,0001139716_68.tif,4645.62 ,535 786 576 793
69,0001139716_69.tif,i*.Muint'»r.nrti\i 1l/>» ,77 850 156 855
70,0001139716_70.tif,nwuwTi ,91 863 128 870
71,0001139716_71.tif,NOTICi IF THE PII.R IMAGE IS LESS CLEAR ,7 921 197 928
72,0001139716_72.tif,THAN THIS SOT-ICE. II IS DUE TO THE ,7 931 177 938
73,0001139716_73.tif,Lin OF THE UOCIHIST BEING FILMED. ,24 939 192 946
74,0001139716_74.tif,66508 o b s- ,206 913 395 940
