,image_no,text,bb
0,2044448039_0.tif,TONC/MSKNEW ,83 114 261 128
1,2044448039_1.tif,ASSOCIATES ,284 118 425 126
2,2044448039_2.tif,I ,1 982 2 993
3,2044448039_3.tif,T/ M INVOICE ,275 222 494 246
4,2044448039_4.tif,To: Mr. Fred Della Crosse ,89 311 244 322
5,2044448039_5.tif,DATE: June 10. 1991 ,523 314 637 326
6,2044448039_6.tif,PHILIP MORRIS U.SA ,130 338 253 349
7,2044448039_7.tif,PM #: 352 ,524 344 585 355
8,2044448039_8.tif,Invoice# 10319 ,85 389 192 402
9,2044448039_9.tif,Job# 1098A ,85 436 192 446
10,2044448039_10.tif,BUDGET: $18000 - S22500 ,522 435 670 445
11,2044448039_11.tif,TO PRESENTATION ,522 458 626 469
12,2044448039_12.tif,FOR CREATIVE AND/OR PRODUCTION PROFESSIONAL SERVICES RENDERED IN CONNECTION WITH THE ,83 504 667 518
13,2044448039_13.tif,DESIGN DEVELOPMENT FOR: ,83 519 247 530
14,2044448039_14.tif,"Virginia Slims #1600 <D. Dongoor) Family 100's Flip-Top Box Design, Phase 7A ",82 550 495 564
15,2044448039_15.tif,PROFESSIONAL SERVICE FEE ,264 650 425 661
16,2044448039_16.tif,so ,555 652 567 662
17,2044448039_17.tif,OPC's (OUT OF POCKET COSTS) ,253 689 425 701
18,2044448039_18.tif,$162 ,542 695 568 704
19,2044448039_19.tif,TOTAL AMOUNT DUE ,305 729 424 740
20,2044448039_20.tif,SI 62 ,542 732 568 741
21,2044448039_21.tif,TERMS: NET 15 DAYS FROM DATE OF INVOICE. PAST DUE ACCOUNTS SUBJECT TO 1.5% PER MONTH ,92 891 663 905
22,2044448039_22.tif,SERVICE CHARGE. ,93 906 195 917
23,2044448039_23.tif,TOKC / MCKNtW INC. ,77 932 206 939
24,2044448039_24.tif,lOOC SA.VSOMt ITRIIT / SUIT! 350 / IAN FRANCISCO C A 9 4 111 / Til. 41S 197 4490 / FAX 4 1 9 197 4490 ,78 946 686 957
25,2044448039_25.tif,2044448039 ,735 824 745 913
