,image_no,text,bb
0,86462803_0.tif,/ ,11 203 17 227
1,86462803_1.tif,INVOICE ,306 181 394 195
2,86462803_2.tif,Invoice No. 4711 ,565 201 669 216
3,86462803_3.tif,"1556 Third Avenue, New York 10128 (212) 996-7200 ",217 260 639 279
4,86462803_4.tif,FAX (212) 996 7367 ,490 282 639 299
5,86462803_5.tif,TO: Mr. Scott Benson ,48 328 174 339
6,86462803_6.tif,Lorillard Tobacco Company ,81 344 232 357
7,86462803_7.tif,PO Box 10529 ,81 359 159 370
8,86462803_8.tif,Greensboro NC 27404-0529 ,80 375 235 386
9,86462803_9.tif,o k sS-ft- ,279 311 372 336
10,86462803_10.tif,Mn ,361 339 427 371
11,86462803_11.tif,S s11 nf ,388 289 483 320
12,86462803_12.tif,SE SURVEYS JOB f ,61 423 164 433
13,86462803_13.tif,DATE ,606 420 637 430
14,86462803_14.tif,1903 ,100 444 124 454
15,86462803_15.tif,DESCRIPTION ,336 443 416 452
16,86462803_16.tif,4/2/99 ,604 440 638 451
17,86462803_17.tif,Old Gold Smoker Profile Study ,222 495 389 509
18,86462803_18.tif,"Total Cost $41,600 ",221 527 393 539
19,86462803_19.tif,"Previously Billed $27,000 ",221 542 393 556
20,86462803_20.tif,Final Billing ,436 572 504 586
21,86462803_21.tif,"$14,600. ",577 572 622 583
22,86462803_22.tif,CO ,656 828 671 836
23,86462803_23.tif,On ,655 840 670 849
24,86462803_24.tif,4^ ,654 854 669 861
25,86462803_25.tif,On ,652 866 668 874
26,86462803_26.tif,NO ,651 879 667 888
27,86462803_27.tif,CO ,650 893 666 901
28,86462803_28.tif,O ,649 905 664 914
