,image_no,text,bb
0,2065238574_0.tif,AUTO DRIVEAWAY CO. ,195 115 398 128
1,2065238574_1.tif,225 West 34lh Street. Suite 1605 ,224 148 390 157
2,2065238574_2.tif,"New York, NY 10122 ",225 161 327 170
3,2065238574_3.tif,PH (212)967-2344 • FAX(212)967-3893 ,224 173 421 184
4,2065238574_4.tif,r ,66 212 84 234
5,2065238574_5.tif,L ,68 293 85 313
6,2065238574_6.tif,NEIL SELTER ,130 225 222 234
7,2065238574_7.tif,PHILIP MORRIS CORP. ,131 239 288 248
8,2065238574_8.tif,120 PARK AVENUE ,132 253 255 262
9,2065238574_9.tif,NEW YORK CITY NY 1C017 ,131 266 349 275
10,2065238574_10.tif,INVOICE ,477 214 567 230
11,2065238574_11.tif,No. ,476 239 506 254
12,2065238574_12.tif,12954907 ,579 226 643 234
13,2065238574_13.tif,DATE; ,476 278 513 289
14,2065238574_14.tif,i/22/98 ,587 294 644 303
15,2065238574_15.tif,b/l a /aa 7f/ ,544 335 671 348
16,2065238574_16.tif,DATE ,40 364 69 373
17,2065238574_17.tif,REFERENCE ,228 362 288 371
18,2065238574_18.tif,Cost of transporting a ,173 403 357 413
19,2065238574_19.tif,19 5 VANS ,192 417 290 425
20,2065238574_20.tif,Owner MARL30R0 ,190 430 332 439
21,2065238574_21.tif,VIN# ,191 445 223 454
22,2065238574_22.tif,Plates ,190 458 239 467
23,2065238574_23.tif,Del Date / ,191 471 289 480
24,2065238574_24.tif,f ,310 472 315 480
25,2065238574_25.tif,Pick up from: ,173 498 279 509
26,2065238574_26.tif,ENGELIJOOD ,191 513 265 522
27,2065238574_27.tif,CO ,334 513 349 521
28,2065238574_28.tif,Deliver to: ,173 526 262 535
29,2065238574_29.tif,RIVERSIDE ,191 540 264 549
30,2065238574_30.tif,CA ,334 540 349 549
31,2065238574_31.tif,Base Tariff: ,191 580 288 590
32,2065238574_32.tif,TOTAL AMOUNT NOW DUE ,192 608 358 617
33,2065238574_33.tif,THANKS .-OR THE OROER . ,174 662 348 671
34,2065238574_34.tif,CHARGES ,466 362 515 371
35,2065238574_35.tif,"3,000 .00 ",468 581 533 592
36,2065238574_36.tif,A44 YEAR SERVICE TO THE 100 YEAR AUTOMOBILE INDUSTRY. ,143 878 460 887
37,2065238574_37.tif,WE ARE PLEASED TO BE OP SERVICE TO YOU ONCE AGAIN. ,143 894 442 903
38,2065238574_38.tif,ALL INVOICES TO BE PAID WITHIN SEVEN (7) DAYS. ,144 907 404 918
39,2065238574_39.tif,1302 ,468 921 487 928
40,2065238574_40.tif,CREDO'S ,561 362 604 371
41,2065238574_41.tif,BALANCE ,652 363 702 372
42,2065238574_42.tif,"2,00C.0< ",654 609 714 619
43,2065238574_43.tif,t^S8ess9oa ,661 842 675 923
