,image_no,text,bb
0,2074484114_0.tif,AC« 6/28/79 ,119 948 169 955
1,2074484114_1.tif,iiK.nt .m ,394 71 429 75
2,2074484114_2.tif,"RECEIVED P0lytechn,c university ",205 143 471 162
3,2074484114_3.tif,invoice ,355 165 402 173
4,2074484114_4.tif,MAR 5 1990 # 24 ,202 178 386 196
5,2074484114_5.tif,CLIFF LILLY ,193 210 291 227
6,2074484114_6.tif,Please remit payment to: Customer: ,94 225 471 240
7,2074484114_7.tif,Date: 2/27/90 ,572 205 660 218
8,2074484114_8.tif,Bursar* Office ,92 253 167 263
9,2074484114_9.tif,PHILIP MORRIS USA ,420 259 540 271
10,2074484114_10.tif,P.O. Box 353 ,93 267 161 277
11,2074484114_11.tif,Research & Development ,420 274 574 288
12,2074484114_12.tif,Polytechnic Unlvorslty ,92 280 210 294
13,2074484114_13.tif,4301 Caimerce Road ,420 287 547 299
14,2074484114_14.tif,333 Jay Street ,92 295 167 307
15,2074484114_15.tif,"Richmond, Virginia 23234 ",420 301 588 317
16,2074484114_16.tif,"Brooklyn, NY 11201 ",92 308 195 320
17,2074484114_17.tif,• Mj a 1 j 1 j 1 1 ,449 326 564 334
18,2074484114_18.tif,Department providing: Grants & Contracts Credit Code: MP-3 4-24270 ,132 360 580 378
19,2074484114_19.tif,Please attach a copy of this invoice to your remittance and mail to the ,120 890 502 907
20,2074484114_20.tif,above address. ,120 904 199 915
21,2074484114_21.tif,Make all checks payable to POLYTECHNIC UNIVERSITY ,121 925 418 942
22,2074484114_22.tif,2074484114 ,695 817 712 908
