,image_no,text,bb
0,87147464_0.tif,i ,69 964 70 971
1,87147464_1.tif,"ARGUS RESEARCH LABORATORIES, INC. ",203 93 663 112
2,87147464_2.tif,935 Horsham Road ,528 132 635 142
3,87147464_3.tif,Horsham. Pennsylvania 19044 ,499 146 665 158
4,87147464_4.tif,(215)443-8710 ,538 160 625 172
5,87147464_5.tif,"JUNE 20, 1988 ",420 178 529 188
6,87147464_6.tif,"DR. THOMAS A. VOLLMUTH, Ph.D. ",80 220 322 231
7,87147464_7.tif,TOXICOLOGIST ,80 234 181 244
8,87147464_8.tif,LORILLARD RESEARCH CENTER ,80 249 291 258
9,87147464_9.tif,420 ENGLISH STREET ,80 263 231 272
10,87147464_10.tif,"GREENSBORO, NORTH CAROLINA 27420 ",80 278 350 288
11,87147464_11.tif,STUDY NUMBER: 412-005 ,174 349 350 359
12,87147464_12.tif,STUDY TITLE: REPRODUCTIVE AND DEVELOPMENTAL TOXICITY ,174 378 623 388
13,87147464_13.tif,SCREENING TEST OF BIO ADMINISTERED ORALLY VIA ,292 393 675 403
14,87147464_14.tif,GAVAG£®Cr1:CD (SD)BR FEMALE RATS ,292 407 562 416
15,87147464_15.tif,INVOICE NUMBER: 1410 ,175 520 350 529
16,87147464_16.tif,PURCHASE ORDER No.: 132D ,173 564 384 572
17,87147464_17.tif,"TOTAL PAYMENT DUE: % 3,750.00 ",172 663 426 674
18,87147464_18.tif,"PAYMENT DUE ON: JUNE 20, 1988 ",173 691 426 702
19,87147464_19.tif,"PLEASE SEND REMITTANCE TO: ARGUS RESEARCH LABORATORIES, INC. ",79 791 654 803
20,87147464_20.tif,905 SHEEHY DRIVE ,376 806 511 815
21,87147464_21.tif,"HORSHAM, PENNSYLVANIA 19044 ",377 820 613 831
22,87147464_22.tif,THANK YOU. ,376 835 457 843
23,87147464_23.tif,87147464 ,675 811 689 896
