,image_no,text,bb
0,2065216982_0.tif,Robinson ;.:Maites ,338 87 558 117
1,2065216982_1.tif,PROMOTIONAL MARKETING ,340 122 557 128
2,2065216982_2.tif,35 Hast Wackcr Drive. Suite 200 Chicago. Illinois 60601-21C4 ,339 152 610 163
3,2065216982_3.tif,312/372-9333 TAX: 312/372-0682 ,339 166 497 174
4,2065216982_4.tif,Invoice: 000151 ,71 233 175 243
5,2065216982_5.tif,"Client: PHILIP MORRIS, U.S.A. ",62 265 263 277
6,2065216982_6.tif,Division: Marlboro ,62 281 177 291
7,2065216982_7.tif,Page: 1 ,583 236 619 247
8,2065216982_8.tif,"Date: August 7, 1996 ",475 251 630 270
9,2065216982_9.tif,Service and Production including costs of: ,61 356 298 369
10,2065216982_10.tif,General ,61 386 106 395
11,2065216982_11.tif,Job: 000139 MARLBORO FOOD TIN ) Component: 1 PLANNING/CREATIVE ,60 415 537 428
12,2065216982_12.tif,P.O. ,575 416 599 426
13,2065216982_13.tif,Account Management Hours ,60 474 213 486
14,2065216982_14.tif,Net Amount £ ,344 446 446 456
15,2065216982_15.tif,"1,400.00 ",369 475 412 485
16,2065216982_16.tif,0.00 ,486 475 508 484
17,2065216982_17.tif,lax-Amount ,534 446 605 457
18,2065216982_18.tif,0.00 ,582 475 604 484
19,2065216982_19.tif,Total ,670 447 698 456
20,2065216982_20.tif,"1,400.00 ",658 476 700 486
21,2065216982_21.tif,Commissionable Purchases ,60 489 205 500
22,2065216982_22.tif,"5,627.20 ",367 490 412 501
23,2065216982_23.tif,0.00 ,485 490 507 500
24,2065216982_24.tif,0.00 ,582 490 604 500
25,2065216982_25.tif,"5,627.20 ",656 491 700 502
26,2065216982_26.tif,Non Commissionable Costs ,60 505 207 515
27,2065216982_27.tif,90.55 ,383 506 411 515
28,2065216982_28.tif,0.00 ,485 506 507 515
29,2065216982_29.tif,0.00 ,582 506 604 515
30,2065216982_30.tif,90.55 ,671 507 699 516
31,2065216982_31.tif,Total for Job Component: ,86 534 234 547
32,2065216982_32.tif,"S7,117.75 ",360 535 411 546
33,2065216982_33.tif,SO. 00 ,478 535 508 544
34,2065216982_34.tif,SO. 00 ,575 535 604 544
35,2065216982_35.tif,S7.117.75 ,649 535 700 546
36,2065216982_36.tif,Total for Invoice: ,393 625 490 634
37,2065216982_37.tif,S7.1I7.75 ,648 625 698 636
