,image_no,text,bb
0,2021637692_0.tif,DR. GEORG B. NEURATH ,234 119 453 132
1,2021637692_1.tif,Vertraosforschuno und Beratung ,245 137 442 146
2,2021637692_2.tif,Philip Morris U.S.A. ,95 234 230 246
3,2021637692_3.tif,P.O.Box 26603 ,95 248 184 258
4,2021637692_4.tif,2000 Hamburg 56 ,470 230 550 240
5,2021637692_5.tif,Hexentwiete 32 ,469 244 539 252
6,2021637692_6.tif,Toleloo (040)81 6040 ,469 256 570 266
7,2021637692_7.tif,"Richmond, VA 23261 USA ",95 276 273 288
8,2021637692_8.tif,"December 11, 1987 ",481 291 597 302
9,2021637692_9.tif,RECHNUNG ,80 325 187 337
10,2021637692_10.tif,7.076.504 ,226 328 286 337
11,2021637692_11.tif,Syntheses of Organic Compounds ,81 437 287 449
12,2021637692_12.tif,4th quarter 1987 ,81 467 190 479
