,image_no,text,bb
0,2063113184_0.tif,Martin J. McLaughlin Communications ,73 55 554 71
1,2063113184_1.tif,"October 1, 1996 ",114 191 225 204
2,2063113184_2.tif,Ms. Sharon Portnoy ,114 256 253 272
3,2063113184_3.tif,Philip Morris Management Corp. ,114 273 340 288
4,2063113184_4.tif,120 Park Avenue - 14th Floor ,115 289 320 301
5,2063113184_5.tif,"New York, New York 10017 ",114 306 311 319
6,2063113184_6.tif,"STATEMENT OF SERVICES: For the month of October, 1996 ",114 406 565 420
7,2063113184_7.tif,Governmental consulting services: ,161 473 402 487
8,2063113184_8.tif,"$5,500.00 ",581 471 652 485
9,2063113184_9.tif,TOTAL DUE UPON RECIEPT: ,207 554 446 567
10,2063113184_10.tif,"$5,500.00 ",582 553 663 567
11,2063113184_11.tif,Martin J. McLaughlin ,115 654 259 669
12,2063113184_12.tif,MJM ,115 687 146 699
13,2063113184_13.tif,r-o ,708 793 718 801
14,2063113184_14.tif,o ,708 803 718 810
15,2063113184_15.tif,O' ,708 811 718 819
16,2063113184_16.tif,co ,708 820 719 828
17,2063113184_17.tif,co ,710 847 721 854
18,2063113184_18.tif,co ,712 866 722 873
19,2063113184_19.tif,4* ,712 875 723 883
20,2063113184_20.tif,36 West 44th Street • Suite 701 • New York. New York 10036 ,75 959 367 969
21,2063113184_21.tif,Telephone: 212-302-0400 ,629 959 745 970
22,2063113184_22.tif,FAX Number: 212-719-1061 ,615 974 745 982
