,image_no,text,bb
0,505863295_0.tif,"■ * « iJ | 1C-14, trttMIN ttltU Ifll UtNtVA 1/ Itl. UI B/U 111 ",81 12 433 26
1,505863295_1.tif,I M \£ZJ n I TELEX: 423 582 CABLE: REYNOLDSTOB GENEVA ,81 22 411 37
2,505863295_2.tif,PRO FORMA INVOICE ,281 70 471 91
3,505863295_3.tif,"0M: September 11, 1985 ",567 80 738 93
4,505863295_4.tif,6Mp«o: ,442 117 473 126
5,505863295_5.tif,Dr. B. Lawrence ,441 144 554 153
6,505863295_6.tif,R.J. Reynolds Tobacco Co. ,441 158 630 170
7,505863295_7.tif,Bowman Gray Technical Center ,441 173 655 185
8,505863295_8.tif,P.O. Box 2959 ,441 189 547 199
9,505863295_9.tif,"WINSTON-SALEM, NC 27102 ",441 218 616 230
10,505863295_10.tif,USA ,441 258 465 267
11,505863295_11.tif,Raq No 4 Dale: ,90 322 155 332
12,505863295_12.tif,Packaging: ,91 344 135 354
13,505863295_13.tif,fClH ,84 370 109 385
14,505863295_14.tif,No ,92 384 103 391
15,505863295_15.tif,Country* 1 ItamRat. ,129 371 238 383
16,505863295_16.tif,0nfl.n No ,137 383 225 393
17,505863295_17.tif,j Dwcnpoon ,256 371 310 392
18,505863295_18.tif,. j QuanWy j ,473 367 572 390
19,505863295_19.tif,UnflPrte* ,597 371 635 378
20,505863295_20.tif,US* ,607 380 625 388
21,505863295_21.tif,Total VaJua | ,688 369 759 380
22,505863295_22.tif,US* | ,701 377 759 389
23,505863295_23.tif,1 ■ ■ ! ,84 391 106 396
24,505863295_24.tif,Switzerland ,122 418 205 428
25,505863295_25.tif,Flavoring samples ,267 418 396 429
26,505863295_26.tif,% 8 ,688 417 710 428
27,505863295_27.tif,10 gr PTGA 90 ,268 463 366 476
28,505863295_28.tif,Flashpoint ,458 449 534 459
29,505863295_29.tif,186°F («86°C) ,459 463 555 474
30,505863295_30.tif,10 gr PTGA 91 ,269 495 365 507
31,505863295_31.tif,212°F (100°C) ,459 494 555 505
32,505863295_32.tif,1 gr PRECURSOR MIX ,276 526 412 538
33,505863295_33.tif,10A ,422 525 443 535
34,505863295_34.tif,181°F (»83®C) ,460 524 555 535
35,505863295_35.tif,1 gr PRECURSOR MIX ,276 556 412 568
36,505863295_36.tif,10B ,422 556 443 566
37,505863295_37.tif,181°F («83°C) ,460 555 555 566
38,505863295_38.tif,• ,619 562 623 566
39,505863295_39.tif,’ ,303 574 304 575
40,505863295_40.tif,Closed cup ,268 587 344 598
41,505863295_41.tif,SAMPLES WITHOUT COMMERCIAL VALUE - FOR TEST PURPOSES ,222 663 620 672
42,505863295_42.tif,"ONLY - CUSTOMS CLEARANCE IN WINSTON-SALEM, NC, USA ",222 678 605 689
43,505863295_43.tif,98S0S ,728 835 741 878
