,image_no,text,bb
0,507484246_0.tif,AFFIDAVIT OF SERVICE RENDERED ,543 25 772 36
1,507484246_1.tif,"P.O. DRAWER ""J"" ",316 52 431 64
2,507484246_2.tif,"PLANT CITY, FL 34289-9005 ",316 66 500 79
3,507484246_3.tif,813-754-9191 ,316 80 397 91
4,507484246_4.tif,State of FL ,537 54 588 61
5,507484246_5.tif,I- ,657 51 682 80
6,507484246_6.tif,WPLA9I0 AM ,132 100 234 111
7,507484246_7.tif,INVOICE AND STATEMENT ,186 132 365 144
8,507484246_8.tif,Advertiser: WORLD OF WHEELS' ,79 145 328 157
9,507484246_9.tif,County of HllUboxough ,536 72 641 80
10,507484246_10.tif,tss ,703 85 735 100
11,507484246_11.tif,"In Accoidance* , *\Vit£ R the ° • Ullon WP .*- A ",537 99 735 113
12,507484246_12.tif,Statement: * ,537 108 659 120
13,507484246_13.tif,By. ,537 126 551 133
14,507484246_14.tif,ccompanylng ,676 107 735 115
15,507484246_15.tif,AGIO ,32 191 68 200
16,507484246_16.tif,r ,77 176 95 191
17,507484246_17.tif,rURNSTYLE ADVERTISING ,99 191 288 203
18,507484246_18.tif,1101 97H AVENUE NORTH ,97 206 286 218
19,507484246_19.tif,"ST.PETERSBURG, FL 33705 ",97 222 315 233
20,507484246_20.tif,DORETHA Y. ADAMS ,565 134 710 144
21,507484246_21.tif,Subicribcd and Sworn to Before ,536 152 679 160
22,507484246_22.tif,Me thta.3L..day of M*rch_ig > 89 ,536 165 726 180
23,507484246_23.tif,NOTARY PUBLIC ,537 201 734 209
24,507484246_24.tif,SUSAN ANNE HARMON ,544 211 698 222
25,507484246_25.tif,My CommlHlon Expire*. ,536 233 731 242
26,507484246_26.tif,L ,77 250 94 267
27,507484246_27.tif,J ,451 252 467 271
28,507484246_28.tif,BILLING OATE ,503 261 567 269
29,507484246_29.tif,3/31/89 ,599 256 661 265
30,507484246_30.tif,|}ATE ,21 282 59 313
31,507484246_31.tif,. . ACCOUNT / RUN DETAIL ,190 293 374 304
32,507484246_32.tif,LENGTH ,506 297 542 304
33,507484246_33.tif,NO RUN ,551 297 589 304
34,507484246_34.tif,RATE ,621 297 655 307
35,507484246_35.tif,AMOUNT ,706 297 764 307
36,507484246_36.tif,BALANCE FROM ,96 328 205 339
37,507484246_37.tif,LAST STATEMENT ,215 329 339 339
38,507484246_38.tif,• ,341 330 342 332
39,507484246_39.tif,48.00 ,729 333 772 343
40,507484246_40.tif,••/84/89 ,27 358 83 368
41,507484246_41.tif,PROMOTIONS ,94 359 184 369
