,image_no,text,bb
0,00920343_0.tif,GCRRIXTCN ,112 39 296 62
1,00920343_1.tif,LABORATORIES. INC. ,113 67 228 77
2,00920343_2.tif,"Bomston Laboratories, Inc. ",114 108 240 119
3,00920343_3.tif,5050 Beech Place ,114 122 198 131
4,00920343_4.tif,Temple Hills. Maryland 20740 ,114 134 257 146
5,00920343_5.tif,Telephone: 301-099-3536 ,114 154 231 164
6,00920343_6.tif,Telex 240030 ,114 166 178 175
7,00920343_7.tif,* * * * INVOICE * * * * ,260 199 441 211
8,00920343_8.tif,"July 5, 1983 ",115 260 205 274
9,00920343_9.tif,"Lori Hard, Inc. ",116 336 226 349
10,00920343_10.tif,420 English Street ,116 351 251 365
11,00920343_11.tif,"Greensboro, N.C. 27405 ",116 366 281 379
12,00920343_12.tif,Attn: Dr. Harry Mlnnemeyer ,116 396 319 411
13,00920343_13.tif,BLI REFERENCE: 211532 ,115 442 303 454
14,00920343_14.tif,Invoice #: 1532-1 ,116 457 302 470
15,00920343_15.tif,DESCRIPTION ,168 488 250 499
16,00920343_16.tif,Teratogenic and Perinatal/ ,115 511 309 526
17,00920343_17.tif,Postnatal Study In the Rat ,115 527 310 541
18,00920343_18.tif,with D-16 and B-112 ,114 542 257 554
19,00920343_19.tif,"Award . .$26,500.00 ",220 588 470 603
20,00920343_20.tif,"Invoice No. 1 <6,625.00> ",221 604 475 619
21,00920343_21.tif,"Balance $19,875.00 ",242 627 469 642
22,00920343_22.tif,REMITANCE ADDRESS: ,265 802 398 815
23,00920343_23.tif,"Borrlston Laboratories, Inc. ",265 817 474 832
24,00920343_24.tif,DYNAMAC BUILDING ,265 832 385 844
25,00920343_25.tif,11140 Rockville Pike ,266 847 415 860
26,00920343_26.tif,"Rockville, Md. 20852 ",265 862 415 876
27,00920343_27.tif,* * * * INVOICE * * * * ,274 923 446 936
28,00920343_28.tif,AMOUNT ,538 490 583 501
29,00920343_29.tif,"$6,625.00 ",524 511 590 526
30,00920343_30.tif,A Subsidiary of Dynamac International. Inc. ,114 958 348 971
31,00920343_31.tif,00920343 ,655 805 670 895
