,image_no,text,bb
0,2063322469_0.tif,995(7/80) ,17 526 24 567
1,2063322469_1.tif,American International Companies ,84 157 270 171
2,2063322469_2.tif,EXECUTIVE OFFICES: ,84 176 208 185
3,2063322469_3.tif,"70 PINE STREET, NEW YORK, N.Y. 10270 ",84 189 315 201
4,2063322469_4.tif,ML S 1831 ,341 175 418 192
5,2063322469_5.tif,□ AMERICAN HOME ASSURANCE CO- ,450 166 627 174
6,2063322469_6.tif,□ THE INS. CO. OF THE STATE OF PENNA. ,451 187 648 196
7,2063322469_7.tif,BROKE-1 ,47 204 81 211
8,2063322469_8.tif,"Philip Morris, Inc. ",95 224 252 237
9,2063322469_9.tif,Attention: Paul Goldschmidt ,95 238 322 249
10,2063322469_10.tif,100 Park Avenue ,96 252 220 263
11,2063322469_11.tif,"New York, N.Y. 10017 ",95 267 263 280
12,2063322469_12.tif,CO.tPOJWTE |.\'$; r i pf C0MMERCE & wdustry ins. co. ,307 207 620 226
13,2063322469_13.tif,n*Ilt OM r r . . ” V ,334 223 459 229
14,2063322469_14.tif,PAUl. SOUJiCKMIOr ,333 223 434 239
15,2063322469_15.tif,"3 NATIONAL UNION FIRE INS. CO. OF PITTS., PA. ",452 230 680 239
16,2063322469_16.tif,□ BIRMINGHAM FIRE INS. CO. OF PA. ,451 251 626 259
17,2063322469_17.tif,NOTICE OF PREMIUM DUE ,84 306 275 318
18,2063322469_18.tif,This premium is due and payable to the company ,101 324 375 337
19,2063322469_19.tif,15 days from the date of this bill or 45 days from ,103 339 368 351
20,2063322469_20.tif,"inception of the contract, whichever is later. ",103 353 348 365
21,2063322469_21.tif,If payment is not received within the time ,103 368 332 379
22,2063322469_22.tif,stipulated this policy will be cancelled. ,103 382 319 393
23,2063322469_23.tif,RETURN REMITTANCE TO: ,442 309 564 316
24,2063322469_24.tif,".IG Risk Management, Inc. ",449 325 652 339
25,2063322469_25.tif,attention: Douglas P. Brown ,448 340 672 353
26,2063322469_26.tif,[70 Pine Street ,441 353 560 365
27,2063322469_27.tif,"lew York, N.Y. ",448 368 559 381
28,2063322469_28.tif,.0270 ,448 383 484 393
29,2063322469_29.tif,POLICY NUMBER ,105 423 164 430
30,2063322469_30.tif,BILLING DATE ,205 423 254 430
31,2063322469_31.tif,EFf. CATS ,297 423 332 429
32,2063322469_32.tif,DATE CUE ,382 424 416 430
33,2063322469_33.tif,COMM. RATE ,447 423 508 429
34,2063322469_34.tif,PREMIUM OJE ,574 424 623 431
35,2063322469_35.tif,WC1596164; ,95 440 177 453
36,2063322469_36.tif,-lsjr.qnss^h:. ,88 454 176 464
37,2063322469_37.tif,• 7-1-81 ,192 445 251 455
38,2063322469_38.tif,8/1/81 ,367 440 415 452
39,2063322469_39.tif,"$710,989.-- ",537 440 628 453
40,2063322469_40.tif,INSURED ,46 476 82 483
41,2063322469_41.tif,COVERAGE ,448 477 495 484
42,2063322469_42.tif,"Philip Morris, Inc. ",99 502 256 515
43,2063322469_43.tif,L_ ,85 548 103 565
44,2063322469_44.tif,_] ,425 549 444 565
45,2063322469_45.tif,RETURN THIS NOTICE WITH YOUR REMITTANCE. INDICATE ANY CHANGE IN ADDRESS ,85 584 509 592
46,2063322469_46.tif,BROKERS COPY ,582 583 666 593
47,2063322469_47.tif,ro ,671 827 681 834
48,2063322469_48.tif,§ ,671 836 682 851
49,2063322469_49.tif,CO ,671 852 681 859
50,2063322469_50.tif,CO ,671 860 681 868
51,2063322469_51.tif,no ,671 869 681 876
52,2063322469_52.tif,ro ,671 877 681 884
53,2063322469_53.tif,s ,671 886 681 902
54,2063322469_54.tif,o ,671 903 681 910
