,image_no,text,bb
0,93118029_0.tif,Rapp G>lim» \V'orkJ« ide ,92 126 191 139
1,93118029_1.tif,48S Mid iso* Avenue ,93 143 171 153
2,93118029_2.tif,Nrm Yoeit. NY 10022-5702 ,92 153 193 165
3,93118029_3.tif,:i: rJ-9100 ,92 166 144 175
4,93118029_4.tif,Fax 212 3-1-9270 ,92 176 160 185
5,93118029_5.tif,Rapp Collins ,527 211 631 236
6,93118029_6.tif,BILL DATE 05/25/94 ,96 348 218 361
7,93118029_7.tif,CLIENT LORILLARD ,95 379 251 393
8,93118029_8.tif,PRODUCT NEWPORT LIGHTS ,97 395 299 409
9,93118029_9.tif,MEDIA DIRECT MAIL ,97 411 262 425
10,93118029_10.tif,JOB D58201 INITIAL CONCEPTS ,96 425 315 440
11,93118029_11.tif,& BRAINSTORMING ,177 442 303 454
12,93118029_12.tif,BILL NUMBER D-05-0245 ,380 343 537 356
13,93118029_13.tif,DUE DATE JUN27/94 ,380 360 511 372
14,93118029_14.tif,LORILLARD ,380 377 454 388
15,93118029_15.tif,ONE PARK AVENUE ,379 392 508 404
16,93118029_16.tif,"NEW YORK, NY 10016 ",381 407 522 421
17,93118029_17.tif,MR ALAN SADOVNICK ,381 422 523 436
18,93118029_18.tif,DESCRIPTION ,97 475 188 488
19,93118029_19.tif,NET AMOUNT ,260 473 348 485
20,93118029_20.tif,COMMISSION ,381 471 469 483
21,93118029_21.tif,TOTAL ,503 470 546 482
22,93118029_22.tif,KEYLINE ASSEMBLY ,97 506 229 520
23,93118029_23.tif,STUDIO'5 C30542 ,98 538 224 551
24,93118029_24.tif,455.00 ,293 536 334 548
25,93118029_25.tif,80.31 ,428 534 460 546
26,93118029_26.tif,535.31 ,521 533 561 543
27,93118029_27.tif,STUDIO 15 0404'6 ,98 554 224 567
28,93118029_28.tif,325.00 ,293 552 334 564
29,93118029_29.tif,57.36 ,429 550 461 562
30,93118029_30.tif,382.36 ,522 549 563 559
31,93118029_31.tif,COLOR XEROX ,98 570 197 583
32,93118029_32.tif,STUDIO 15 04C415 ,98 601 225 613
33,93118029_33.tif,544.10 ,293 600 335 611
34,93118029_34.tif,113 68 ,421 598 462 609
35,93118029_35.tif,757.78 ,522 596 564 606
36,93118029_36.tif,TOTAL AMOUNT DUE' ,99 649 238 661
37,93118029_37.tif,1424 10 ,288 647 335 658
38,93118029_38.tif,251.35 ,421 645 463 656
39,93118029_39.tif,1675.45 ,516 644 564 655
40,93118029_40.tif,PAY ABOVE AMOUNT ,455 658 593 671
41,93118029_41.tif,6208U66 ,617 797 630 861
