,image_no,text,bb
0,2501336772_0.tif,Reddie & Grose ,96 88 252 109
1,2501336772_1.tif,Divid A. ,505 87 538 94
2,2501336772_2.tif,MA ,563 87 580 93
3,2501336772_3.tif,Tfide Mi* Ajcnu ,136 129 208 139
4,2501336772_4.tif,16 Theobalds Road ,124 143 224 154
5,2501336772_5.tif,London WC1X8PL ,121 155 227 166
6,2501336772_6.tif,Telephone 01-242 0901 ,133 171 213 181
7,2501336772_7.tif,nx 01*242 JNO ,145 180 202 189
8,2501336772_8.tif,Fix 01-242 um ,145 190 202 197
9,2501336772_9.tif,Tele. 2$4« Reddie C ,134 198 213 206
10,2501336772_10.tif,Attention: Mr. J.C. Mandlratta ,62 236 308 247
11,2501336772_11.tif,Fabriques de Tabac Reunies SA ,62 250 301 263
12,2501336772_12.tif,"P.O. Box 11, ",62 265 159 276
13,2501336772_13.tif,"2003 Neuchatel, ",64 279 184 290
14,2501336772_14.tif,SWITZERLAND ,63 293 152 302
15,2501336772_15.tif,r 5 MAI 1989 ,339 131 426 150
16,2501336772_16.tif,Bin B Se ,541 96 576 102
17,2501336772_17.tif,P Ancony SrikS M A ,502 104 584 113
18,2501336772_18.tif,F. A. B VilmneMA. ,500 113 588 121
19,2501336772_19.tif,KxhifdC AboeitM.A. ,500 122 590 129
20,2501336772_20.tif,PiulA. Becreeon M.A. ,502 131 586 138
21,2501336772_21.tif,Kei«h E. Geerin* B.A. ,504 140 585 147
22,2501336772_22.tif,Nwholii S Miriow B Sc ,497 149 590 156
23,2501336772_23.tif,Lmdil. HilUnd B.Sc. ,504 157 585 165
24,2501336772_24.tif,J M. Diviei D.Phil ,507 166 581 176
25,2501336772_25.tif,OlTite Manager ,516 184 574 195
26,2501336772_26.tif,R. T. Foreman ,518 194 571 200
27,2501336772_27.tif,VAT RegiMri.wn No 20*8749 ,483 275 610 285
28,2501336772_28.tif,"Date: 28th April, 1989 ",433 296 606 310
29,2501336772_29.tif,Invoice No: 5046 ,432 322 548 335
30,2501336772_30.tif,Finnish Patent Application No. 86 ,104 366 374 380
31,2501336772_31.tif,Your File: FTR 0055 ,104 381 259 392
32,2501336772_32.tif,Our File : 26904 ,104 395 233 406
33,2501336772_33.tif,0996 ,385 367 416 376
34,2501336772_34.tif,Official Fee* ,483 354 532 363
35,2501336772_35.tif,Service! ,573 355 604 362
36,2501336772_36.tif,C/14 ,47 424 78 436
37,2501336772_37.tif,TO reporting and advising on a further ,105 421 417 435
38,2501336772_38.tif,"official action, preparing now main claim ",129 435 468 449
39,2501336772_39.tif,and arguments and reporting the filing of ,130 449 467 462
40,2501336772_40.tif,An amonHmnnt 1 - ,130 462 465 472
41,2501336772_41.tif,£225.00 ,569 461 624 471
42,2501336772_42.tif,72 ,65 492 79 502
43,2501336772_43.tif,Davment of Associates charges■■ ,130 489 382 501
44,2501336772_44.tif,£227.40 ,569 488 625 497
45,2501336772_45.tif,Totals * ,431 588 553 608
46,2501336772_46.tif,£452.40 ,570 590 626 600
47,2501336772_47.tif,JB. ,65 637 87 647
48,2501336772_48.tif,Total Payable ,395 630 465 645
49,2501336772_49.tif,£452.40 ,570 617 626 627
