,image_no,text,bb
0,2072957848_0.tif,7118 ,595 72 627 81
1,2072957848_1.tif,OS-29-92 ,595 86 662 97
2,2072957848_2.tif,PHIOl ,595 100 635 107
3,2072957848_3.tif,"TrtE PkOKOTON NETWORK, INC. ",51 89 308 105
4,2072957848_4.tif,Q*A jtii T>**r • SuGH5C£Uft» >4. CcwiIgTW. * LflIW • Doltt. Tjx** W31 ,53 109 307 122
5,2072957848_5.tif,INVOICE NUMBER ,498 76 580 84
6,2072957848_6.tif,INVOICE DATE ,515 92 580 101
7,2072957848_7.tif,CUSTOMER ,527 105 580 112
8,2072957848_8.tif,07118 ,521 128 581 146
9,2072957848_9.tif,PHILIP MORRIS ,189 210 298 219
10,2072957848_10.tif,PMTRTG 005 ,189 224 272 233
11,2072957848_11.tif,TRAVEL - SHARON LOVE ,189 238 357 248
12,2072957848_12.tif,"MAY 7 - 8, 1992 ",189 253 315 265
13,2072957848_13.tif,TO NEW YORK ,189 268 281 277
14,2072957848_14.tif,"MEETINGS ON TEXAS REGION, ",189 282 398 293
15,2072957848_15.tif,"BENSON & HEDGES SELL SHEETS, ",189 297 423 308
16,2072957848_16.tif,MARLBORO MED 100’S SELL ,189 312 382 321
17,2072957848_17.tif,SHEET ,189 326 230 335
18,2072957848_18.tif,6567 ,105 369 137 378
19,2072957848_19.tif,TRAVEL - SHARON LOVE ,189 369 357 379
20,2072957848_20.tif,942.22 942.22 ,510 370 694 380
21,2072957848_21.tif,SUB TOTAL ,506 817 558 824
22,2072957848_22.tif,942.22 ,645 814 695 823
23,2072957848_23.tif,TERMS: NET UP0N RECEIPT OF INVOICE ,47 827 339 839
24,2072957848_24.tif,TAXES ,505 845 536 853
25,2072957848_25.tif,o.co ,662 842 694 851
26,2072957848_26.tif,A PHILIP MORRIS U.S.A. ,28 868 228 879
27,2072957848_27.tif,TOTAL ,506 873 536 881
28,2072957848_28.tif,942.22 ,645 870 694 879
29,2072957848_29.tif,W KS. RENEE SIMONS ,29 879 196 893
30,2072957848_30.tif,120 PARK AVENUE ,63 897 187 906
31,2072957848_31.tif,PAID ,506 902 527 909
32,2072957848_32.tif,O.CO ,662 899 694 907
33,2072957848_33.tif,"NEW YORK, NY 10017 ",62 910 212 921
34,2072957848_34.tif,BALANCE ,506 930 549 938
35,2072957848_35.tif,942.22 ,645 926 694 936
36,2072957848_36.tif,2072957848 ,699 655 713 746
