,image_no,text,bb
0,83553533_0.tif,Invoice No. 3712016 ,489 124 605 134
1,83553533_1.tif,quelle ,72 98 167 125
2,83553533_2.tif,_;n-* Northwest Laboratories ,67 126 186 135
3,83553533_3.tif,• OMdontf ,65 137 115 146
4,83553533_4.tif,Ba«e3e Memorial Institute ,60 150 165 157
5,83553533_5.tif,RfchUnd. Wjslilnflton 993S? ,59 161 179 169
6,83553533_6.tif,Tele. (S09) 376-3706 ,59 171 146 180
7,83553533_7.tif,Fax (509) 37S-6433 ,59 182 140 192
8,83553533_8.tif,IN ACCOUNT WITH . ,59 209 179 217
9,83553533_9.tif,State of Washington ,59 235 158 246
10,83553533_10.tif,c/o Hagens 8 German ,59 249 165 259
11,83553533_11.tif,Attn: Steve W. Berman ,58 262 174 270
12,83553533_12.tif,"1301 5th Avenue, Suite 2929 ",60 275 198 285
13,83553533_13.tif,Senate. WA 98101 ,59 288 149 298
14,83553533_14.tif,■\A ,261 189 330 227
15,83553533_15.tif,;Description ,146 343 333 356
16,83553533_16.tif,* • ,274 360 322 362
17,83553533_17.tif,"State of Washington vs. American Tabacco, Et Al. ",58 375 322 386
18,83553533_18.tif,Labor ,58 407 89 416
19,83553533_19.tif,Duplicating ,58 423 117 434
20,83553533_20.tif,Other ,58 439 88 447
21,83553533_21.tif,Total ,58 470 84 479
22,83553533_22.tif,"$2,890.23 ",211 407 262 417
23,83553533_23.tif,$143.34 ,220 423 262 432
24,83553533_24.tif,$292.92 ,220 438 261 448
25,83553533_25.tif,"$3,326.49 ",210 470 261 480
26,83553533_26.tif,Date ,435 208 457 216
27,83553533_27.tif,12/12/971 ,445 220 487 230
28,83553533_28.tif,Terms ,488 208 518 216
29,83553533_29.tif,UPON RECEIPT ,498 221 578 230
30,83553533_30.tif,Account ,435 235 472 243
31,83553533_31.tif,Contract No. {Sponsor ,488 234 600 247
32,83553533_32.tif,Credit Code ,434 262 490 270
33,83553533_33.tif,07S00/K43610 ,444 274 513 283
34,83553533_34.tif,Customer Order No. ,434 288 529 296
35,83553533_35.tif,Amount(U.S. Funds) ,569 342 665 353
36,83553533_36.tif,"$ 3,326.49 ",559 404 669 416
37,83553533_37.tif,CO ,659 707 675 715
38,83553533_38.tif,0*1 ,660 720 675 728
39,83553533_39.tif,cn ,660 732 676 740
40,83553533_40.tif,en ,660 745 676 753
41,83553533_41.tif,or ,661 758 676 766
42,83553533_42.tif,cn ,661 771 676 779
43,83553533_43.tif,Approved by. Shelby Chubb ,58 785 295 799
44,83553533_44.tif,Mike check payable (n U.S. funds to: ,58 801 208 810
45,83553533_45.tif,BATTELLE . PACIFIC f'ORTHWcST LABORATORIES ,64 812 294 820
46,83553533_46.tif,Send remittance to: ,58 837 137 844
47,83553533_47.tif,BATTECIE - PACIFIC NORTHWEST LABORATORIES ,64 848 294 856
48,83553533_48.tif,ATTN: CASHIER ,63 859 138 867
49,83553533_49.tif,P.O.BOXM39J ,64 871 131 878
50,83553533_50.tif,SEATTLE. WA 98124-S69I ,64 882 177 890
51,83553533_51.tif,OJ ,661 784 677 792
52,83553533_52.tif,PLEASE RETURN COPY OF INVOfCE(S) ,405 847 627 858
53,83553533_53.tif,OR REFER TO INVOICE NUMB6R(S) ,405 862 608 873
54,83553533_54.tif,WITH REMITTANCE. ,406 878 519 887
