,image_no,text,bb
0,2080972555_0.tif,LA RONCA MARKETING SER VICES ,141 101 604 130
1,2080972555_1.tif,INVOICE ,344 200 406 212
2,2080972555_2.tif,"Date: October 6, 1998 ",120 254 259 269
3,2080972555_3.tif,"Client: Marketing Visions, Inc.. ",120 286 311 303
4,2080972555_4.tif,660 White Plains Road - Suite 400 ,170 302 368 316
5,2080972555_5.tif,"Tarrytown, NY 10591 ",170 319 295 336
6,2080972555_6.tif,Attn: Beverly Shipko ,171 337 292 352
7,2080972555_7.tif,Qcsgrip.tiQni ,122 388 192 401
8,2080972555_8.tif,Parliament Concept Development ,208 415 400 431
9,2080972555_9.tif,Amount Due: S5fl0 ,126 586 239 599
10,2080972555_10.tif,LaRonca Marketing Services ,127 685 292 700
11,2080972555_11.tif,"539 Wyndemere Avenue, Ridgewood, NJ 07450 201.652.1860 ",142 879 630 906
12,2080972555_12.tif,2080972555 ,683 770 696 861
