,image_no,text,bb
0,2071217430_0.tif,"THOMAS E. SMITH, JR. ",273 186 437 197
1,2071217430_1.tif,ATTORNEY AT LAW ,289 200 415 209
2,2071217430_2.tif,512 SOUTH WALNUT STREET ,257 214 448 223
3,2071217430_3.tif,P.O. BOX 308 ,307 228 405 238
4,2071217430_4.tif,"PAMPLICO, SOUTH CAROLINA 29583 ",223 242 481 254
5,2071217430_5.tif,(803) 493-5122 ,301 256 413 268
6,2071217430_6.tif,Philip Morris U.S.A. ,88 284 253 296
7,2071217430_7.tif,Henry Turner ,88 299 188 310
8,2071217430_8.tif,Three Ravinia Drive ,88 312 247 322
9,2071217430_9.tif,Suite 1560 ,88 326 170 337
10,2071217430_10.tif,"Atlanta, GA 30346 ",88 341 230 352
11,2071217430_11.tif,FILE #: 2432-89-01 ,374 284 532 295
12,2071217430_12.tif,RE: Retainer fee ,407 311 549 322
13,2071217430_13.tif,DATE ,55 383 87 392
14,2071217430_14.tif,ATTORNEY ,113 369 179 378
15,2071217430_15.tif,OR STAFF ,113 383 180 392
16,2071217430_16.tif,SERVICE ,207 383 264 392
17,2071217430_17.tif,AS OF: ,583 285 631 294
18,2071217430_18.tif,PAGE # ,576 298 625 308
19,2071217430_19.tif,TIME ,542 383 575 391
20,2071217430_20.tif,07/01/96 TES ,39 425 154 436
21,2071217430_21.tif,"Retainer for July, 1996. ",206 424 404 436
22,2071217430_22.tif,* TOTAL SERVICES RENDERED ,240 454 448 463
23,2071217430_23.tif,PREVIOUS BALANCE: ,315 496 454 505
24,2071217430_24.tif,CURRENT CHARGES: ,323 511 454 519
25,2071217430_25.tif,LESS PAYMENTS: ,340 524 454 533
26,2071217430_26.tif,07/01/96 ,644 285 708 296
27,2071217430_27.tif,1 ,660 299 667 308
28,2071217430_28.tif,AMOUNT ,651 383 700 392
29,2071217430_29.tif,"6,666.67 ",635 454 699 465
30,2071217430_30.tif,.00 ,678 496 700 506
31,2071217430_31.tif,"6,666.67 ",635 511 699 522
32,2071217430_32.tif,.00 ,678 524 700 534
33,2071217430_33.tif,TOTAL AMOUNT DUE: ,315 553 454 562
34,2071217430_34.tif,"$6,666.67 ",627 552 699 564
