,image_no,text,bb
0,0060301501_0.tif,* ,25 9 28 15
1,0060301501_1.tif,% / \ ,37 16 78 24
2,0060301501_2.tif,Atlantic Orient Tobacco. Tnc. ,195 66 518 83
3,0060301501_3.tif,FXPORTERS • IMPORTERS ,270 91 443 102
4,0060301501_4.tif,JMMHI WKMT HUOAII Ml'KKKT TetEPMONE: ,46 146 577 159
5,0060301501_5.tif,"KICIlMONI), V1I«I[.MA B3KIO TElEFAX. ",46 161 561 172
6,0060301501_6.tif,TEUEX; ,516 179 550 186
7,0060301501_7.tif,"April 20, 1993 ",296 208 412 221
8,0060301501_8.tif,The American Tobacco Company ,42 290 277 304
9,0060301501_9.tif,P. O. Box 1100 ,43 305 159 316
10,0060301501_10.tif,"Chester, Virginia 23831-8100 ",43 318 286 331
11,0060301501_11.tif,COURSE fLUE-CUKPQ^STRlE51 ,43 389 260 401
12,0060301501_12.tif,Prlce/100 Lbs. ,463 433 577 444
13,0060301501_13.tif,§ 131.00 ,463 461 529 473
14,0060301501_14.tif,$ 136.00 ,463 489 529 501
15,0060301501_15.tif,$ 132.00 ,464 517 529 529
16,0060301501_16.tif,$ 134.00 ,464 545 529 558
17,0060301501_17.tif,Packing: Cases ,84 585 210 598
18,0060301501_18.tif,"F.O.B. North Carolina Storage, In Bond. ",84 613 408 627
19,0060301501_19.tif,Offer subject to prior sale. ,83 640 316 655
20,0060301501_20.tif,Gr.ade ,42 431 83 441
21,0060301501_21.tif,Crop ,168 432 201 444
22,0060301501_22.tif,Ouantity ,294 432 361 445
23,0060301501_23.tif,CRA/S ,42 459 83 470
24,0060301501_24.tif,1991 ,169 461 200 469
25,0060301501_25.tif,"220,500 Lbs ",296 461 386 473
26,0060301501_26.tif,CXT/S ,42 487 83 499
27,0060301501_27.tif,1991 ,169 489 200 497
28,0060301501_28.tif,"634,599 Lbs ",295 489 386 501
29,0060301501_29.tif,CYB/S ,42 515 83 526
30,0060301501_30.tif,1991 ,170 517 200 525
31,0060301501_31.tif,"423,751 Lbs ",295 517 386 529
32,0060301501_32.tif,LNB/S ,42 543 83 555
33,0060301501_33.tif,1991 ,169 544 200 553
34,0060301501_34.tif,"441,000 Lbs ",295 545 386 557
35,0060301501_35.tif,(0O4> 3530292 ,584 151 666 160
36,0060301501_36.tif,(604) 355-6326 ,584 165 666 174
37,0060301501_37.tif,910-240 4605 ,591 179 666 187
