,image_no,text,bb
0,2505165622_0.tif,19 ,316 71 327 79
1,2505165622_1.tif,I ,340 71 341 79
2,2505165622_2.tif,1 ,482 74 483 81
3,2505165622_3.tif,i»1 ,666 75 676 83
4,2505165622_4.tif,Jlu ,88 94 106 102
5,2505165622_5.tif,m ,78 107 116 131
6,2505165622_6.tif,borguioldl ,447 112 574 136
7,2505165622_7.tif,»HW Boigwoldl GmbH • PoStoch 64 07 0? • D-22507 Hamburg ,75 148 395 162
8,2505165622_8.tif,Telefax Copy ,104 194 345 240
9,2505165622_9.tif,IWBIFO ,103 246 148 256
10,2505165622_10.tif,last. fUr Biolog. Forschung ,103 259 308 273
11,2505165622_11.tif,Fuggerstr. 3 ,101 271 193 284
12,2505165622_12.tif,51149 KbIn ,101 297 177 308
13,2505165622_13.tif,Sctoockanbuigoll»» 15 ,437 152 546 163
14,2505165622_14.tif,0*22525 Hamburg ,437 163 527 175
15,2505165622_15.tif,Islofon: (040) 85 31 38 0 ,437 176 558 187
16,2505165622_16.tif,UJoi: (040)6 50 50 00 ,437 188 556 200
17,2505165622_17.tif,2 14 439 h.lbo d ,465 201 602 217
18,2505165622_18.tif,fEing eg a ngen ,449 211 601 240
19,2505165622_19.tif,13. rams ,496 252 573 265
20,2505165622_20.tif,AUFTRAGSBESTATIGUNG ,452 313 597 324
21,2505165622_21.tif,AUFTRAGS-NR : 009596 ,450 338 605 350
22,2505165622_22.tif,KUNDEH-HR : 27200 ,451 351 595 363
23,2505165622_23.tif,DATUM : 13.06.95 ,450 365 619 377
24,2505165622_24.tif,Ihre Bestel.-Hr.: 16421 FRK IN vom 12.06.1995 ,101 387 442 401
25,2505165622_25.tif,LIEFERUHG : EXV Hamburg ,98 466 342 480
26,2505165622_26.tif,ARTIKEL BEZEICHNUHG ,97 491 258 502
27,2505165622_27.tif,MENGE E-PREIS ,426 495 563 505
28,2505165622_28.tif,GESAMT DM ,610 497 678 507
29,2505165622_29.tif,802-10290 Laby r1n thdlch tscheibe Typ 4 ,97 530 378 545
30,2505165622_30.tif,lblau) ,174 543 218 554
31,2505165622_31.tif,TERMIM :ca. Kw.24/95 ,173 569 325 580
32,2505165622_32.tif,1000 ST 1.70 ,433 533 570 545
33,2505165622_33.tif,PER : 1 ,500 547 560 557
34,2505165622_34.tif,1700.00 ,603 535 655 546
35,2505165622_35.tif,802-10330 Neoprendichtscheibe Typ 4 ,95 594 361 609
36,2505165622_36.tif,TERMIH :ca. Kw.24/95 ,172 622 324 633
37,2505165622_37.tif,500 ST 0.35 ,439 598 568 610
38,2505165622_38.tif,175.00 ,609 600 653 612
39,2505165622_39.tif,Vielen Dank fUr Ihren Auftrag ,94 672 315 686
40,2505165622_40.tif,ZAHLUNG : net to Kasse b Erhalt d Rg. ,91 775 393 791
41,2505165622_41.tif,GESAMTBETRAG ,573 780 665 791
42,2505165622_42.tif,1875.00 ,598 807 649 819
43,2505165622_43.tif,♦.ges.Must ,574 820 649 833
