,image_no,text,bb
0,0060026293_0.tif,* ,243 17 246 21
1,0060026293_1.tif,HR. CHRIS BURT ,102 127 169 136
2,0060026293_2.tif,TK AMERICAN TOBACCO COMPANY ,102 141 239 150
3,0060026293_3.tif,SIX STAMFORD FORUM ,102 155 189 163
4,0060026293_4.tif,"STAMFORD, CT 06904-2380 ",102 168 214 179
5,0060026293_5.tif,LAZARUS ,412 65 547 87
6,0060026293_6.tif,FULFILLMENT HOUSE ,411 90 548 98
7,0060026293_7.tif,3530 Ocearvskie Road ,411 109 505 117
8,0060026293_8.tif,Oceanside. N Y. 11572 ,411 121 505 130
9,0060026293_9.tif,REi POLL HALL SOLD INKER CIRCLE PRfaRM PURCHASE ORDER Is *13370 ,27 195 446 204
10,0060026293_10.tif,PO SOX: 5071 BRE PERMIT 1474 ,27 209 233 218
11,0060026293_11.tif,REPORT: 124 ,27 223 115 232
12,0060026293_12.tif,PERIOD: 2/1/54 TO 2/25/94 ,27 237 184 246
13,0060026293_13.tif,ACTIVITY ,279 265 318 274
14,0060026293_14.tif,ttcuttcocutQ vft ocmicctc ,27 307 139 313
15,0060026293_15.tif,THIS PERIOD ,160 293 214 302
16,0060026293_16.tif,« AH'T ,224 293 253 302
17,0060026293_17.tif,PREVIOUS ,274 293 313 302
18,0060026293_18.tif,* AH* T ,338 293 367 301
19,0060026293_19.tif,CUMULATIVE E * AH*T ,382 293 486 302
20,0060026293_20.tif,rctniJcXonlr Mr XcWtara ,27 310 140 316
21,0060026293_21.tif,BY MEDIA CODE: P11B12 ,37 321 140 331
22,0060026293_22.tif,145 ,196 321 209 330
23,0060026293_23.tif,"1,771 ",299 321 322 332
24,0060026293_24.tif,"1,916 ",413 321 436 332
25,0060026293_25.tif,P11C12 ,110 335 139 344
26,0060026293_26.tif,42 ,199 335 209 344
27,0060026293_27.tif,"2,740 ",298 335 322 345
28,0060026293_28.tif,"2,782 ",412 334 436 345
29,0060026293_29.tif,P11E12 ,111 348 140 357
30,0060026293_30.tif,S ,205 348 209 357
31,0060026293_31.tif,569 ,308 348 322 356
32,0060026293_32.tif,572 ,422 348 437 356
33,0060026293_33.tif,'DIRECT HAIL) PD1873 ,38 362 140 371
34,0060026293_34.tif,2 ,204 362 209 371
35,0060026293_35.tif,68 ,313 362 322 370
36,0060026293_36.tif,70 ,427 361 436 369
