,image_no,text,bb
0,0011500947_0.tif,"A nalytic Insight, ic. ",136 39 322 60
1,0011500947_1.tif,^135 North Ailing ton Hc:|hu Rd . Suiie 510 ,135 59 327 74
2,0011500947_2.tif,Ariinjioo Heights. IL 60004 ,136 73 263 83
3,0011500947_3.tif,(701) 235-5311 ,136 84 203 94
4,0011500947_4.tif,mm ,372 144 442 159
5,0011500947_5.tif,DATE: ,128 192 179 205
6,0011500947_6.tif,August 14.1995 ,331 196 433 211
7,0011500947_7.tif,FROM: ,126 278 181 291
8,0011500947_8.tif,Ms. Vicki Clark CC: Mr. Ed Gelson ,331 229 671 246
9,0011500947_9.tif,Brown & Williamson Tobacco Corp. ,331 247 570 265
10,0011500947_10.tif,Analytic Insight. Inc. ,329 281 464 298
11,0011500947_11.tif,"AMOUNT DUE: $11,780.63 ",125 312 400 330
12,0011500947_12.tif,PROJECT: Lucky Strike Competitive Research ,124 347 559 368
13,0011500947_13.tif,(New York and Louisville) ,328 367 503 385
14,0011500947_14.tif,B&W Project No.: 1995-83D ,327 385 521 402
15,0011500947_15.tif,Analytic Insight Project No.: 95-703 ,327 402 567 420
16,0011500947_16.tif,COMMENTS: This invoice represents the completion of the analysis ,120 433 673 456
17,0011500947_17.tif,and covers the last one-third of Analytic Insight’s ,325 454 644 474
18,0011500947_18.tif,"basic fee ($25,750) for this project plus the cost of ",324 471 653 491
19,0011500947_19.tif,"videotaping focus groups ($ 1,010.00 Jp/aj travel ",323 488 641 509
20,0011500947_20.tif,expenses incurred by Analytic Insight moderators ,323 506 647 525
21,0011500947_21.tif,"($2,187.29). ",323 523 401 539
22,0011500947_22.tif,Expense reports and receipts are attached. ,323 558 594 577
23,0011500947_23.tif,Vendor# ,111 608 167 620
24,0011500947_24.tif,Account# ,111 635 173 648
25,0011500947_25.tif,Acct Desc. ,112 662 181 674
26,0011500947_26.tif,Dept# ,113 689 156 704
27,0011500947_27.tif,Product# ,113 716 171 728
28,0011500947_28.tif,Thank you! ,322 593 395 609
29,0011500947_29.tif,\€)>Q ,216 688 253 698
30,0011500947_30.tif,Account Vo. ,111 743 187 756
31,0011500947_31.tif,Pay Date ,111 770 168 786
32,0011500947_32.tif,*prova) ,111 796 274 814
33,0011500947_33.tif,"i ^ ^ <, —-2 3 ",193 826 273 838
34,0011500947_34.tif,4657G1403 ,578 871 689 887
