,image_no,text,bb
0,2028729078_0.tif,J v ,333 19 351 24
1,2028729078_1.tif,Kaufmanmsche Verv/altung ,71 37 244 53
2,2028729078_2.tif,Vertragsforschung ,494 42 610 57
3,2028729078_3.tif,CRC Contract Research Center B.V.B.A. ,67 151 384 168
4,2028729078_4.tif,Tollaan 101c ,67 165 171 177
5,2028729078_5.tif,"B-1932 Zaventem, St.-Stevens-Woluwe ",67 194 369 213
6,2028729078_6.tif,Belgien ,68 209 127 222
7,2028729078_7.tif,110270313W « ,522 98 589 109
8,2028729078_8.tif,<0C20.1i 103 162 ,526 109 601 119
9,2028729078_9.tif,flB74f>75.nh.<l ,526 119 588 129
10,2028729078_10.tif,0<MOnr« ban. All Koln ,493 137 592 147
11,2028729078_11.tif,Kfc» 0 *02274 100(81J 370600*0. ,492 147 640 159
12,2028729078_12.tif,Sl»0ISDJ'*4ise Koln ,492 160 576 169
13,2028729078_13.tif,KIO 3012215* IBIZ 37050196) ,493 170 639 181
14,2028729078_14.tif,PoSIQ-tuaml Kotn ,493 182 562 192
15,2028729078_15.tif,Mo 132062 SO* I0L2 37010050) ,492 192 639 203
16,2028729078_16.tif,U»r 2*<lwn ,491 236 538 245
17,2028729078_17.tif,"If"" Sch'O-OOO - ",491 251 566 259
18,2028729078_18.tif,UnM*2«iM PST/MDM 15.WM ,491 261 669 276
19,2028729078_19.tif,Rel No • ,491 280 537 288
20,2028729078_20.tif,Koln. ,490 305 522 317
21,2028729078_21.tif,04.fcrz.92 ,558 305 634 318
22,2028729078_22.tif,RECHNUNG ,68 357 150 371
23,2028729078_23.tif,Nr: 15/92 ,220 356 297 372
24,2028729078_24.tif,B*< Z«hi u «o 0<re anc»o«n ,220 374 327 384
25,2028729078_25.tif,DM ,563 379 576 386
26,2028729078_26.tif,aeif Aus leihung von Laborgeraten ,68 395 348 413
27,2028729078_27.tif,wir stellen Ihnen durch die Spedition ,63 452 381 471
28,2028729078_28.tif,Colon*a-Kurier kostenlos zur Verfiigung: ,62 467 396 487
29,2028729078_29.tif,2 Stuck PartikelmeOgerate Inv. Nr. 3242 ,63 511 405 530
30,2028729078_30.tif,"SN. 1289855 undl289856, gebraucht ",131 527 413 545
31,2028729078_31.tif,". * A DM 1.500,— ",91 540 241 555
32,2028729078_32.tif,• • ,129 560 338 567
33,2028729078_33.tif,b# fefe.n-Nj. 903>9Q3?Q V-*'' ,82 562 340 587
34,2028729078_34.tif,ink 1. ZubehOr und ,131 598 274 611
35,2028729078_35.tif,24 Stuck Cambridge-Filter - ,59 625 286 642
36,2028729078_36.tif,94 Stuck Centrifugenglaser ,59 639 282 656
37,2028729078_37.tif,Die GerSue sind nur fur wfssenschaftliche ,57 710 410 728
38,2028729078_38.tif,UntersucJjungen bestimmt. ,57 726 262 743
39,2028729078_39.tif,"Lieferung ab Koln, Transportversicherung ",57 754 400 774
40,2028729078_40.tif,ist durch uns gedeckt. ,58 768 244 785
41,2028729078_41.tif,PROFORMA-RECHNUNG NUR FOR ZOLLZWECKE BESTIMMT! ,56 824 448 843
42,2028729078_42.tif,WERT NUR Fl)R ,537 462 639 475
43,2028729078_43.tif,ZOLLZWECKE ,537 478 621 489
44,2028729078_44.tif,BESTIMMT! ,537 493 610 504
45,2028729078_45.tif,"3.000,— ",562 551 628 564
46,2028729078_46.tif,INBlfO Inrrtut lur ,522 715 600 724
47,2028729078_47.tif,b*otoo.ch« FomcThm QmbH ,521 725 648 736
48,2028729078_48.tif,P22CJ) 303-1 ,560 758 631 769
49,2028729078_49.tif,.• V ,518 863 534 871
50,2028729078_50.tif,WU Mr 6—mOr*: Ktm HR B 367 ,480 935 631 949
51,2028729078_51.tif,Dr Wc6A.tn.noh** ,552 948 639 960
52,2028729078_52.tif,8&06Z&8Z0Z ,686 794 711 931
