,image_no,text,bb
0,2071021272_0.tif,► ,67 88 68 91
1,2071021272_1.tif,; * ,35 102 46 110
2,2071021272_2.tif,Piper & Marbury ,278 120 470 135
3,2071021272_3.tif,IIOO CHARLES CENTER SOUTH ,294 147 451 153
4,2071021272_4.tif,30 SOUTH CHARLES STREET ,297 162 447 168
5,2071021272_5.tif,Baltimore. Maryland 21201 ,286 175 459 184
6,2071021272_6.tif,301 -630*2530 rco. ID *5* 0010*00 ,335 191 674 197
7,2071021272_7.tif,EIAL ,291 223 316 232
8,2071021272_8.tif,"Denise F. Keane, Esquire ",126 250 294 261
9,2071021272_9.tif,Philip Morris Companies. Inc. ,126 264 327 275
10,2071021272_10.tif,120 Park Avenue ,126 278 231 286
11,2071021272_11.tif,"New York, Hew York 10017 ",125 293 300 300
12,2071021272_12.tif,"August 30, 1994 ",537 265 642 275
13,2071021272_13.tif,Invoice 4317773 ,537 278 642 287
14,2071021272_14.tif,For professional services in connection with: ,126 375 441 386
15,2071021272_15.tif,"Maryland Regulatory Issues — July, 1994 ",125 416 407 427
16,2071021272_16.tif,"Fee: 1/5 of attached detailed statement $31,004.95 ",126 472 627 481
17,2071021272_17.tif,"1/5 of Disbursements 1,140.66 ",126 499 627 508
18,2071021272_18.tif,"TOTAL $32,145.61 ",175 541 627 550
19,2071021272_19.tif,»> ,51 863 59 871
20,2071021272_20.tif,2071021272 ,679 834 692 923
