,image_no,text,bb
0,2024525658_0.tif,ft iik lii nr. iiiuitHiiiMi.il hi. ,200 138 337 156
1,2024525658_1.tif,Covington & Burling ,148 166 271 185
2,2024525658_2.tif,"1201 Pennsylvania Avenue, N.W. ",148 180 341 200
3,2024525658_3.tif,Washington. D.C. 20044 ,147 194 293 212
4,2024525658_4.tif,f 3638 ,593 249 661 267
5,2024525658_5.tif,"Octo!5Sr-38, 1990 ",578 274 681 292
6,2024525658_6.tif,conn*. Mr. John Rupp ,85 289 232 308
7,2024525658_7.tif,Finland ,324 351 366 362
8,2024525658_8.tif,Amer Group Ltd. ,293 363 395 379
9,2024525658_9.tif,To the presentation by our Mr. G. Robertson to the executives ,139 386 547 415
10,2024525658_10.tif,of Amer Group I.td. (Lasse l.ehtinen plus colleagues) of IIBI ,138 400 546 428
11,2024525658_11.tif,"activities at Philip Morris' offices in New York on Tuesday, ",137 414 546 442
12,2024525658_12.tif,"October 2, 1990. ",137 429 238 446
13,2024525658_13.tif,1.0 | Consulting Fee9 ,70 455 229 476
14,2024525658_14.tif,"One day at $1,000 per day ",135 485 527 512
15,2024525658_15.tif,i ,124 504 125 508
16,2024525658_16.tif,2.0 j Expenses ,67 508 184 528
17,2024525658_17.tif,I Air fare (Trump) $ 129.00 ,122 537 366 559
18,2024525658_18.tif,I Taxi (New York) $ 22.00 ,120 548 366 574
19,2024525658_19.tif,: Hyatt Hotel $ 194.30 ,120 566 365 588
20,2024525658_20.tif,Taxi (LaGuardia) $ 26.C0 ,130 580 365 600
21,2024525658_21.tif,$ 371.36 ,315 598 364 613
22,2024525658_22.tif,$ I.ono.no ,592 501 651 515
23,2024525658_23.tif,$ 371-311 ,588 609 650 623
24,2024525658_24.tif,Total price now due for payment ,129 638 401 661
25,2024525658_25.tif,For IIBI Inc. ,330 673 404 685
26,2024525658_26.tif,/ ,395 690 402 698
27,2024525658_27.tif,• * . / ,243 693 396 707
28,2024525658_28.tif,"$ 1,371.JO ",586 656 645 669
29,2024525658_29.tif,Grav Robertson ,328 728 419 742
30,2024525658_30.tif,Enclosures ,126 748 186 759
