,image_no,text,bb
0,2028696695_0.tif,• » (I ,102 196 165 211
1,2028696695_1.tif,rauaquea ae Tabac Rdunies S.A. ,113 228 378 241
2,2028696695_2.tif,Finance Department ,113 243 267 255
3,2028696695_3.tif,Quai Jeanrenaud 3 ,113 257 258 269
4,2028696695_4.tif,Case PoBtale ,113 271 215 281
5,2028696695_5.tif,• i! / m. t ci ,115 298 259 304
6,2028696695_6.tif,Switzerland ,116 322 210 332
7,2028696695_7.tif,s — ,643 190 657 193
8,2028696695_8.tif,i : T ,538 207 578 214
9,2028696695_9.tif,I uiidao / Avenue Ju Hedye lUlc ^ ,537 223 705 235
10,2028696695_10.tif,Teleloon t T?ieohone 02 • 720 81 74 ,535 247 715 260
11,2028696695_11.tif,Telefax./ Teieiax 02 - 725 >2 09 ,535 263 693 273
12,2028696695_12.tif,JGB/MCfcl ,541 309 600 323
13,2028696695_13.tif,> ,676 358 681 365
14,2028696695_14.tif,"Zaventera, 31 Oct.90 ",541 367 702 379
15,2028696695_15.tif,Invoice no. 1?/?Q (pgglgdf 132Q1 ,115 410 459 424
16,2028696695_16.tif,PROJECT ,114 469 174 478
17,2028696695_17.tif,ESL. ,112 483 140 495
18,2028696695_18.tif,‘RUNNING TITLE ,202 468 321 478
19,2028696695_19.tif,CHARGES ,582 470 640 479
20,2028696695_20.tif,(BEC)‘ ,584 484 629 493
21,2028696695_21.tif,B3002 ,113 511 155 520
22,2028696695_22.tif,Presentation at Scientific Meeting ,210 510 502 528
23,2028696695_23.tif,"8r, 200 ",609 513 657 524
24,2028696695_24.tif,B1019 • ,113 539 174 549
25,2028696695_25.tif,Biological Activity of A 245 ,210 539 449 553
26,2028696695_26.tif,"/ 5,465,600 ",565 540 657 556
27,2028696695_27.tif,• B7002 ,94 569 154 579
28,2028696695_28.tif,"Scientific and Technical Improvements , ",209 569 539 582
29,2028696695_29.tif,"19,600 ",609 571 656 582
30,2028696695_30.tif,97003 ,113 598 154 608
31,2028696695_31.tif,Project .Management ,209 599 362 611
32,2028696695_32.tif,* ,498 614 501 616
33,2028696695_33.tif,800.000 ,599 600 656 610
34,2028696695_34.tif,%• ,171 653 177 656
35,2028696695_35.tif,Total: ,208 627 257 637
36,2028696695_36.tif,"6,366,400 ",582 629 656 641
37,2028696695_37.tif,Please remit the amount within 10 days to the below mentioned bank ,112 715 700 729
38,2028696695_38.tif,"account at the Generate Bank, Brussels, Belgium. ’* ",112 728 537 744
39,2028696695_39.tif,■mmi ,675 742 720 754
40,2028696695_40.tif,"Excemption of VAT according to S 3 article 21, 7 of the VAT.code of ",112 773 698 787
41,2028696695_41.tif,law. ,112 788 143 798
42,2028696695_42.tif,"cc: Mr. Eberhard, INBIFO ",110 859 318 871
43,2028696695_43.tif,■'7 ,565 873 584 890
44,2028696695_44.tif,M ,586 873 598 880
45,2028696695_45.tif,Ocmt.s - ? ,541 916 598 926
46,2028696695_46.tif,Y’Svir . ,543 931 615 943
