,image_no,text,bb
0,91668026_0.tif,• .* fjd ***' ,69 64 186 71
1,91668026_1.tif,• NATIONAL ,69 117 162 125
2,91668026_2.tif,ENQUIRER ,87 136 285 168
3,91668026_3.tif,APH 2 O' I50T1 ,330 102 411 118
4,91668026_4.tif,LANIANA ftOKOiA J1fl64 ,525 104 642 113
5,91668026_5.tif,<40/1*86 1111 ,553 117 613 125
6,91668026_6.tif,"FED, 10, * 59-2764097 ",446 145 616 156
7,91668026_7.tif,LORILLARD ME01A SERVICES ,90 253 283 264
8,91668026_8.tif,ATTN: EILEN6 ANTONIELLO ,89 267 282 277
9,91668026_9.tif,ONE PARK AVE 17TM FLOOR ,89 280 274 291
10,91668026_10.tif,NEM YORK NY 10016-5895 ,89 293 322 305
11,91668026_11.tif,INVOICE E28866 ,488 253 600 263
12,91668026_12.tif,OATE 04/28/92 ,495 266 599 278
13,91668026_13.tif,INSERT DESCRIPTION OF CHARGE ,74 332 306 344
14,91668026_14.tif,UNITS RATE AMOUNT ,389 333 599 345
15,91668026_15.tif,625122 ,73 361 120 371
16,91668026_16.tif,LORILLARO ,138 362 210 372
17,91668026_17.tif,CONTRACT NO. 000415 ,137 374 290 385
18,91668026_18.tif,ISSUE OATE 05/05/92 PAGE 04 ,139 387 371 400
19,91668026_19.tif,TRUE ,138 402 168 411
20,91668026_20.tif,STANDARD MAGAZINE PAGE ,138 414 314 426
21,91668026_21.tif,"30,250.00 ",528 415 599 427
22,91668026_22.tif,COLOR ,137 430 177 439
23,91668026_23.tif,1 ,423 429 427 438
24,91668026_24.tif,"14,900.00 ",529 429 598 441
25,91668026_25.tif,GROSS ,211 443 250 452
26,91668026_26.tif,"45,150.00 ",528 442 599 455
27,91668026_27.tif,FREQUENCY DISCOUNT ,212 455 355 467
28,91668026_28.tif,25.002 ,463 456 510 466
29,91668026_29.tif,"11,287.50CR ",529 456 614 468
30,91668026_30.tif,AGENCY DISCOUNT ,212 469 330 480
31,91668026_31.tif,15.002 ,464 470 510 479
32,91668026_32.tif,"5,079.38CR ",536 469 615 482
33,91668026_33.tif,INVOICE AMOUNT ,213 483 323 494
34,91668026_34.tif,"28,783.12 ",528 483 598 496
35,91668026_35.tif,BALANCE OUE ,211 497 298 507
36,91668026_36.tif,"28,783.12 ",527 497 599 510
37,91668026_37.tif,575 67 ,547 513 600 528
38,91668026_38.tif,Jti?o7V5- ,526 541 610 557
39,91668026_39.tif,MAGA7-JF. ,96 591 155 601
40,91668026_40.tif,dale ,194 589 241 609
41,91668026_41.tif,BRAND ,94 616 134 626
42,91668026_42.tif,e.^c ,97 645 171 658
43,91668026_43.tif,5--CS-9A ,189 641 264 657
44,91668026_44.tif,UVTi* ,94 666 129 675
45,91668026_45.tif,//V ,204 664 236 682
46,91668026_46.tif,pa'rr;*?* ,93 690 157 701
47,91668026_47.tif,/tJi ,195 691 230 707
48,91668026_48.tif,inv r :o. ,93 714 138 724
49,91668026_49.tif,r * • ,93 737 139 741
50,91668026_50.tif,"oo»; o.s,*- ft ",92 756 162 767
51,91668026_51.tif,Olv.n'T ; ,106 767 168 781
52,91668026_52.tif,fUH-ft ,191 759 272 780
53,91668026_53.tif,C'££.' •' i ,92 782 172 804
54,91668026_54.tif,L.rr ! ,84 810 173 829
55,91668026_55.tif,V-<9S'?J- ,174 803 282 827
56,91668026_56.tif,TOTAL INVOICE AMOUNT ,209 845 369 855
57,91668026_57.tif,TOTAL 8ALANCE OUE ,210 858 344 868
58,91668026_58.tif,28.793.12 ,526 846 598 858
59,91668026_59.tif,28.783.12 ,526 859 597 872
60,91668026_60.tif,♦ PLEASE PAY IN U.S. DOLLARS • ,193 884 434 896
61,91668026_61.tif,93089916 ,639 794 651 855
