,image_no,text,bb
0,96052028_0.tif,LORILLARD PLAN ll/PLAN IIV INVOICE ,222 82 535 97
1,96052028_1.tif,INVOICE ,53 119 109 128
2,96052028_2.tif,TO: LORILLARD TOBACCO COMPANY ,146 117 424 128
3,96052028_3.tif,DATE: ,571 122 593 127
4,96052028_4.tif,22-Jul-93 ,635 117 691 129
5,96052028_5.tif,NAME OF CHAIN ,86 147 147 153
6,96052028_6.tif,DIVISION NO. ,444 147 492 153
7,96052028_7.tif,F ,64 155 71 166
8,96052028_8.tif,EXEL SALES ,87 155 169 166
9,96052028_9.tif,625 ,503 155 526 166
10,96052028_10.tif,R ,63 168 72 179
11,96052028_11.tif,STREET ADDRESS ,86 173 151 179
12,96052028_12.tif,REGION NO. ,443 173 487 179
13,96052028_13.tif,0 ,62 181 72 192
14,96052028_14.tif,1305 REMINGTON RD. SUITE C ,87 181 291 192
15,96052028_15.tif,10 ,504 181 518 192
16,96052028_16.tif,M ,62 194 72 204
17,96052028_17.tif,Cm STATE ZIP CODE ,104 198 301 205
18,96052028_18.tif,VENDOR NO. ,443 198 490 204
19,96052028_19.tif,SCHAUMBURG ILLINOIS 60173 ,87 206 304 219
20,96052028_20.tif,EXEL-531210 ,504 206 587 217
21,96052028_21.tif,CHAIN ID. MX ,443 226 496 233
22,96052028_22.tif,PAYMENT DUE FROM LORILLARD UNDER THE LORILIARD RETAILER ,87 241 429 249
23,96052028_23.tif,625-28 ,503 238 546 249
24,96052028_24.tif,MERCHANDISING PLAN II. Il-V FOR THE 2ND QTR. 19 93 ,87 254 416 266
25,96052028_25.tif,ATTACHED IS A LIST OF QUALIFYING STORES. ,86 277 312 285
26,96052028_26.tif,PLAN II ,53 332 104 343
27,96052028_27.tif,WEEKLY PACKAGE ,170 337 239 343
28,96052028_28.tif,CICARETTE SALES ,170 354 238 360
29,96052028_29.tif,PFR STORE ,184 370 225 376
30,96052028_30.tif,1ST ,283 354 297 360
31,96052028_31.tif,MONTH ,276 370 303 376
32,96052028_32.tif,ZND ,366 354 382 360
33,96052028_33.tif,+ Movni ,339 369 387 376
34,96052028_34.tif,>RD ,459 354 475 360
35,96052028_35.tif,+ MOKIH ,432 369 481 376
36,96052028_36.tif,TOTALS ,512 337 540 343
37,96052028_37.tif,FOR ,519 354 534 360
38,96052028_38.tif,OUARTER ,507 370 544 377
39,96052028_39.tif,MONTHLY ,571 354 609 360
40,96052028_40.tif,RATE « ,571 370 621 378
41,96052028_41.tif,TOTAL ,669 354 693 360
42,96052028_42.tif,SCHEDULE B ,147 385 213 392
43,96052028_43.tif,+ ,339 385 346 392
44,96052028_44.tif,+ ,431 385 439 392
45,96052028_45.tif,= ,495 386 501 391
46,96052028_46.tif,0 X ,541 383 563 392
47,96052028_47.tif,$5.00 ,581 383 607 393
48,96052028_48.tif,$0.00 ,658 381 691 393
49,96052028_49.tif,L.D.I ,53 397 85 409
50,96052028_50.tif,SCHEDULE C ,147 401 214 409
