,image_no,text,bb
0,80233633_0.tif,? ,79 75 84 82
1,80233633_1.tif,ECBRISTCN ,119 117 290 137
2,80233633_2.tif,"LABORATORIES, INC. ",119 141 227 151
3,80233633_3.tif,(kxriston Labofatones. Irrc ,120 175 236 184
4,80233633_4.tif,3050 Beech Place ,120 187 199 196
5,80233633_5.tif,Temple H1II5. Maryland 20748 * INVOICE * ,120 199 414 211
6,80233633_6.tif,Telephone 301-899-3536 ,119 217 229 226
7,80233633_7.tif,Telex: 248838 ,120 228 180 236
8,80233633_8.tif,"August 27, 1984 ",117 273 222 286
9,80233633_9.tif,"Lorillard, Inc. ",117 316 221 328
10,80233633_10.tif,420 English Street ,117 330 244 344
11,80233633_11.tif,"Greensboro, NC 27405 ",117 345 265 357
12,80233633_12.tif,Attention: Dr. Connie J. Stone ,116 373 336 383
13,80233633_13.tif,REFERENCE: Purchase Order No. 087-B & 128-C ,117 415 441 426
14,80233633_14.tif,BLI REF.: 217019 ,117 429 258 440
15,80233633_15.tif,INVOICE NO.: 7019-2 ,118 444 258 454
16,80233633_16.tif,DESCRIPTION AMOUNT ,223 486 547 497
17,80233633_17.tif,"90-Day Subchronic Toxicity Study in Rats with D-13, S 37,550.00 ",117 514 576 527
18,80233633_18.tif,D-23 and D-25 ,117 528 207 539
19,80233633_19.tif,"Award $ 150,200.00 ",194 556 470 568
20,80233633_20.tif,"Cumulative Bil 1 ings <75,100.00> ",195 570 476 584
21,80233633_21.tif,"Bal ance 5 75,100.00 ",195 583 470 596
22,80233633_22.tif,REMITTANCE ADDRESS: ,335 857 467 868
23,80233633_23.tif,"Borriston Laboratories, Inc. ",335 871 531 884
24,80233633_24.tif,5050 Beech Place ,336 885 448 896
25,80233633_25.tif,"Temple Mills, MD 20748 ",336 900 497 912
26,80233633_26.tif,* INVOICE ,336 929 398 940
27,80233633_27.tif,QC9CCZ08 ,640 795 656 877
