,image_no,text,bb
0,2072957946_0.tif,"MANAGEMENT SCIENCE ASSOCIATES, INC. ",127 102 443 115
1,2072957946_1.tif,6565 Penn Avenue at Fifth ,205 128 367 139
2,2072957946_2.tif,"Pittsburgh, PA 15206-4490 ",207 143 366 155
3,2072957946_3.tif,(4121 362-200C ,243 158 330 167
4,2072957946_4.tif,nr; ,348 186 368 198
5,2072957946_5.tif,TO: ,59 221 80 231
6,2072957946_6.tif,Mr. Odvc TenBarge ,97 208 215 221
7,2072957946_7.tif,"PHILIP MORRIS, U.S.A. ",99 223 243 234
8,2072957946_8.tif,120 Park Avenue ,100 238 201 248
9,2072957946_9.tif,", flew York, NY 10017 ",93 252 223 263
10,2072957946_10.tif,INVOICE ,584 99 650 111
11,2072957946_11.tif,SEND REMITTANCE TO: ,537 121 687 132
12,2072957946_12.tif,"Management Science Associates, In ",505 136 707 148
13,2072957946_13.tif,P.O. Box 400155-W ,506 152 589 160
14,2072957946_14.tif,PiltsOuigh. Pennsylvania 15268-0155 ,505 163 662 172
15,2072957946_15.tif,' PLEASE REFER tg OUR I WCHGEJiMI ,498 184 683 195
16,2072957946_16.tif,OR RETURN IHVOlCEXOPY WMEMR ,501 196 669 205
17,2072957946_17.tif,AMOUNTS NOT RECEIVED WITHIN 30 DAYS ,508 216 708 224
18,2072957946_18.tif,OF INVOICE DATE ARE SUBJECT TO ,524 227 692 234
19,2072957946_19.tif,1.5% MONTHLY SERVICE CHARGE ,529 238 687 245
20,2072957946_20.tif,(18% PER ANNUM) ,565 248 650 257
21,2072957946_21.tif,"INVOICE Nuue'fT*"" ",14 280 81 288
22,2072957946_22.tif,9210153 ,28 292 74 303
23,2072957946_23.tif,iMvoict o»rc ,140 282 189 288
24,2072957946_24.tif,"October 26, 1992 ",148 293 259 305
25,2072957946_25.tif,|«.l£.NT AUTHOR 2ATION NUMBER ,275 282 397 291
26,2072957946_26.tif,FEDERAL ID NO. 25-1126415 ,545 267 674 275
27,2072957946_27.tif,: ItebmT ,542 278 678 289
28,2072957946_28.tif,V' ,600 291 608 298
29,2072957946_29.tif,NET 10 DA ,656 295 708 303
30,2072957946_30.tif,DESCRIPTION ,217 314 306 322
31,2072957946_31.tif,AMOUNT ,650 314 691 322
32,2072957946_32.tif,"-ALES ?, INFORMATION SVCS DATANET USAGE ",155 377 422 389
33,2072957946_33.tif,0TH7O14 ,248 408 295 418
34,2072957946_34.tif,September 1992 Data Month ,198 435 372 447
35,2072957946_35.tif,TOTAL AMOUNT DUE ,467 549 578 560
36,2072957946_36.tif,"$8,579.00 ",638 550 700 561
37,2072957946_37.tif,30/13433 ,100 677 154 687
38,2072957946_38.tif,1 ,179 649 180 654
39,2072957946_39.tif,:i ,161 659 183 688
40,2072957946_40.tif,Rose F ,211 648 251 658
41,2072957946_41.tif,"2,359.00 ",198 677 253 688
42,2072957946_42.tif,30/13443 ,100 690 153 700
43,2072957946_43.tif,- s ,163 690 181 701
44,2072957946_44.tif,"3,845.00 ",198 690 252 702
45,2072957946_45.tif,20/18444 ,100 704 154 715
46,2072957946_46.tif,- s ,163 704 181 715
47,2072957946_47.tif,423.00 ,211 705 252 715
48,2072957946_48.tif,30/13445 ,100 719 153 729
49,2072957946_49.tif,- $ ,163 718 181 730
50,2072957946_50.tif,613.00 ,212 719 252 729
51,2072957946_51.tif,30/13446 ,100 733 154 743
52,2072957946_52.tif,- s ,163 733 182 743
53,2072957946_53.tif,"1,134.00 ",199 733 252 744
54,2072957946_54.tif,30/18447 ,100 746 153 756
55,2072957946_55.tif,- s ,163 746 181 757
56,2072957946_56.tif,155.00 ,212 747 252 757
57,2072957946_57.tif,Berarflelli ,268 648 335 658
58,2072957946_58.tif,2072957946 ,690 816 706 906
